dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-196-T/Short/short,toto_2.0_1b,0.001649691330062,0.001649691330062,0.027060227923923,0.0426291467331781,0.0323695023854573,0.0322717146156301,0.2690209212127133,0.0406163923811805,0.0392651323121946,0.0261599656576909,0.0205185414751739,Infrastructure,3
ds-196-T/Short/medium,toto_2.0_1b,0.021776529153188,0.021776529153188,0.0816745440165201,0.1262076590790198,0.0567734506395128,0.0575291497087721,1.1637861495603248,0.1475687268806913,0.1205329548431653,0.0667111137560911,0.0567819750772617,Infrastructure,3
ds-196-T/Short/long,toto_2.0_1b,0.0269622355331609,0.0269622355331609,0.1049337128062307,0.1649703993155215,0.0717239332787784,0.0723446107002453,1.6740110474390315,0.1642018134283568,0.1306478210431076,0.0834909228214999,0.0658782215925491,Infrastructure,3
ds-197-T/Short/short,toto_2.0_1b,0.0020665325224399,0.0020665325224399,0.0346759359041849,0.0477261784129908,0.0455506006876627,0.0451695008249339,0.3251483621399317,0.0454591302428891,0.0582967939429211,0.0444684242611619,0.0348018008271936,Infrastructure,1
ds-197-T/Short/medium,toto_2.0_1b,0.0070750668644905,0.0070750668644905,0.0664271513621012,0.0879092631853926,0.0903152624766032,0.0892684914825218,0.8201112918912,0.084113416673504,0.1128776246836153,0.0891431992277506,0.0758259891827183,Infrastructure,1
ds-197-T/Short/long,toto_2.0_1b,0.0070982813835144,0.0070982813835144,0.0640690485636393,0.0831529796489391,0.0842815964310257,0.0853291302239647,0.9834487702421078,0.0842512990019406,0.1120077279365692,0.0851764737835752,0.0790071217657888,Infrastructure,1
ds-198-T/Short/short,toto_2.0_1b,0.0862322409947713,0.0862322409947713,0.0974905808766683,0.1365066700387716,0.0958873589833577,0.1214490235024118,0.9659486280501356,0.2936532666168918,0.3642759718427104,0.120936764993289,0.1008567854482526,Infrastructure,2
ds-198-T/Short/medium,toto_2.0_1b,0.2184218565622965,0.2184218565622965,0.2602636496225993,0.2914727390914614,0.8773858388264973,0.6532665653254142,4.148332991411979,0.4673562415998063,0.7417951939104959,0.413094567387777,0.353169835652396,Infrastructure,2
ds-198-T/Short/long,toto_2.0_1b,0.1321100446912977,0.1321100446912977,0.1919486293086299,0.225658002415237,1.1804092972366895,0.5696472161366926,2.062796798657571,0.3634694549632716,0.599919485219301,0.3168181570993907,0.2696772680636533,Infrastructure,2
ds-199-5T/Short/short,toto_2.0_1b,0.1744389306931268,0.1744389306931268,0.2005698067801339,0.3505871034457526,2.62491949172247,0.3540946268084033,2.976769275054523,0.4176588688069809,0.5026111606838212,0.24136593500779,0.1934814456706003,Infrastructure,14
ds-199-5T/Short/medium,toto_2.0_1b,1.2295881967695932,1.2295881967695932,0.6625964452349951,1.3900590724992845,2.991743009052579,0.6182251483209417,7.351322553776149,1.108867979864868,0.9653222677463592,0.5768216908859327,0.4567813243891641,Infrastructure,14
ds-199-5T/Short/long,toto_2.0_1b,2.2886734250992062,2.2886734250992062,1.1031038798983137,2.374262576338896,4.140232049851191,0.9856395161315664,11.008553076490353,1.5128362188615152,1.3169959266618316,0.9603044258183038,0.6926831576832931,Infrastructure,14
ds-200-5T/Short/short,toto_2.0_1b,0.095822254816691,0.095822254816691,0.1994982401529948,0.3167966637971586,1.5567654927571617,0.4585515562065402,2.5097971824708103,0.3095516997477014,0.3671919540644355,0.2366459260081583,0.1862836127241702,Infrastructure,2
ds-200-5T/Short/medium,toto_2.0_1b,0.5612082799275716,0.5612082799275716,0.6006518681844075,0.9610275484572742,3.3651802062988283,1.072708781311286,5.246998514259184,0.7491383583341409,0.9225487673276442,0.7396906518293793,0.5668927418748579,Infrastructure,2
ds-200-5T/Short/long,toto_2.0_1b,0.7047914293077256,0.7047914293077256,0.6371675844545718,1.0293976942567964,2.3087354871961807,1.1465144018722022,9.68157847557171,0.8395185699600252,0.9764398403996152,0.7410864234989527,0.6265415685732181,Infrastructure,2
ds-201-T/Short/short,toto_2.0_1b,13.430858561197915,13.430858561197915,1.2669610595703125,1.1384829138826924,0.7245382690429687,0.3422210831088915,9.731954464685655,3.664813577959719,0.7931525923903501,0.2742004272466334,0.2230937684787824,Infrastructure,5
ds-201-T/Short/medium,toto_2.0_1b,36.777001953125,36.777001953125,2.0640958658854167,1.978417961215866,10.458949381510417,0.7781192511790872,24.946704504957935,6.064404501113444,2.1314347387943826,0.7254604523729062,0.5844544194214037,Infrastructure,5
ds-201-T/Short/long,toto_2.0_1b,27.00879050925926,27.00879050925926,1.7761384186921296,1.818645193243972,10.816685474537037,0.8712767076694486,14.220784708092982,5.19699822101752,1.991269152105116,0.6805408608198322,0.5486408174238359,Infrastructure,5
ds-202-5T/Short/short,toto_2.0_1b,0.3657589806450738,0.3657589806450738,0.3494732326931423,0.4194374595872748,2.769443088107639,0.8219631297363217,3.265958513174795,0.604780109333197,1.0514287712093102,0.6075699348416492,0.4888032201024892,"Infrastructure, Networking",24
ds-202-5T/Short/medium,toto_2.0_1b,0.9803156534830728,0.9803156534830728,0.6658585442437066,0.8373535906555307,3.678516642252604,1.1402842560519195,5.6391853143591195,0.9901089099099516,1.232999902516867,0.8292052641129971,0.6596952903209469,"Infrastructure, Networking",24
ds-202-5T/Short/long,toto_2.0_1b,1.3443479938271603,1.3443479938271603,0.8255284438898534,1.0545296718919777,5.243725284529321,1.3044035514926855,7.249100219029223,1.159460216578025,1.4146384323821073,1.0072137422686591,0.7883717146129384,"Infrastructure, Networking",24
ds-203-T/Short/short,toto_2.0_1b,0.2355499267578125,0.2355499267578125,0.2493292689323425,0.3220553677379142,1.923250675201416,0.6207153689388751,2.4731002361336647,0.485334860439483,0.8144869634680084,0.4184233520182583,0.3287609485952029,"Infrastructure, Networking",64
ds-203-T/Short/medium,toto_2.0_1b,0.27790101369222,0.27790101369222,0.2733170509338379,0.3452382423625437,1.989311726888021,0.6642387831691636,3.1430016253249646,0.5271631755843915,0.9019374638747564,0.4676253941290892,0.3760166787771796,"Infrastructure, Networking",64
ds-203-T/Short/long,toto_2.0_1b,0.3008351643880208,0.3008351643880208,0.286562658239294,0.3594981820378246,2.265833197699653,0.677904741253332,3.5823310383213895,0.5484844249274731,0.9424764349729482,0.4924087909505435,0.4007346630249351,"Infrastructure, Networking",64
ds-204-10S/Short/short,toto_2.0_1b,0.5430048359910102,0.5430048359910102,0.3900002898473173,0.5039293967990716,2.4837409924372147,0.8857306013088762,4.095028428043377,0.7368886184431201,1.3810758693675278,0.7309381307753869,0.5795285327673819,"Infrastructure, Networking",73
ds-204-10S/Short/medium,toto_2.0_1b,0.5714174277016743,0.5714174277016743,0.4095948083143074,0.5327736536170611,1.959913551179604,0.923861768918496,4.919963035186975,0.7559215751000061,1.414706875620147,0.7665564929323608,0.6087413820353937,"Infrastructure, Networking",73
ds-204-10S/Short/long,toto_2.0_1b,0.5888319301750381,0.5888319301750381,0.4146851514935312,0.5415908504026008,2.0602278348554033,0.9231585997826188,4.820849008342375,0.7673538493909039,1.4361023716293313,0.7760830678207165,0.6172052434124241,"Infrastructure, Networking",73
ds-205-5T/Short/short,toto_2.0_1b,0.9379642486572266,0.9379642486572266,0.1169284661610921,0.5266142087015392,0.0815202236175537,0.04188664580912,17.656631885390304,0.9684855438555738,4.259039480936718,0.5142079373150968,0.4905073231746538,Infrastructure,2
ds-205-5T/Short/medium,toto_2.0_1b,0.735693613688151,0.735693613688151,0.0943323347303602,0.4247419994542475,0.0477049774593777,0.0341261332486904,15.666275584513622,0.8577258383004158,4.185524571709309,0.4603222699959544,0.4515740585429929,Infrastructure,2
ds-205-5T/Short/long,toto_2.0_1b,0.754837629530165,0.754837629530165,0.0953733974032931,0.429573338747713,0.0288664023081461,0.0351150066994141,16.33444944151748,0.868813921118996,4.239632121019326,0.4654024403763691,0.4596199915752578,Infrastructure,2
ds-206-5T/Short/short,toto_2.0_1b,6.041707807041707e-22,6.041707807041707e-22,2.1119195281471543e-11,,,2.0,,2.4579885693472433e-11,inf,inf,inf,Infrastructure,1
ds-206-5T/Short/medium,toto_2.0_1b,5.3423602033405064e-21,5.3423602033405064e-21,5.861950554593894e-11,,,2.0,,7.30914509593325e-11,inf,inf,inf,Infrastructure,1
ds-206-5T/Short/long,toto_2.0_1b,3.490054992735251e-21,3.490054992735251e-21,4.6313849874532365e-11,,,2.0,,5.907668738796422e-11,inf,inf,inf,Infrastructure,1
ds-207-5T/Short/short,toto_2.0_1b,6.041707807041707e-22,6.041707807041707e-22,2.1119195281471543e-11,,,2.0,,2.4579885693472433e-11,inf,inf,inf,Infrastructure,1
ds-207-5T/Short/medium,toto_2.0_1b,5.3426797305736544e-21,5.3426797305736544e-21,5.862181851057358e-11,,,2.0,,7.309363673107021e-11,inf,inf,inf,Infrastructure,1
ds-207-5T/Short/long,toto_2.0_1b,3.490094724211433e-21,3.490094724211433e-21,4.631427587121885e-11,,,2.0,,5.90770236573529e-11,inf,inf,inf,Infrastructure,1
ds-208-5T/Short/short,toto_2.0_1b,0.6338369896298363,0.6338369896298363,0.3661872427804129,0.4889310594168867,1.5769856189546132,0.4430509417620768,4.632620897102106,0.7961388004800647,0.2366761098700404,0.1088601284763966,0.0890070327542136,Application Usage,35
ds-208-5T/Short/medium,toto_2.0_1b,5.470443638392857,5.470443638392857,0.9393019321986608,2.4049950712019967,3.213921828497024,0.7275716376165946,67.40720689954557,2.3388979538220256,0.8217410862440823,0.3300114008030066,0.2960028019790937,Application Usage,35
ds-208-5T/Short/long,toto_2.0_1b,4.483387483465608,4.483387483465608,0.9067897445436508,2.3099791022160945,3.538999255952381,0.836944213264416,60.75145908830088,2.1174011153925485,0.8107556742910308,0.3472109868239972,0.3034749655335654,Application Usage,35
ds-209-5T/Short/short,toto_2.0_1b,0.2161642074584961,0.2161642074584961,0.3387743208143446,0.4036344061221085,2.641522216796875,0.6057077229553027,2.8917682364463695,0.4649346270805134,0.6297576394839226,0.4588725041485572,0.3637216978892217,Application Usage,3
ds-209-5T/Short/medium,toto_2.0_1b,0.3714071485731336,0.3714071485731336,0.4646954006618923,0.5544808626587978,3.172598944769965,0.8358871711973127,4.989744853469665,0.6094318243849214,0.8302007923430779,0.6330330553660406,0.5186506764806408,Application Usage,3
ds-209-5T/Short/long,toto_2.0_1b,0.6081400176625192,0.6081400176625192,0.5998213403018904,0.7269800950605326,2.214648136091821,1.0503025375805963,5.828089903092931,0.7798333268478074,1.0094804152407173,0.776458090250825,0.6120007043384638,Application Usage,3
ds-210-T/Short/short,toto_2.0_1b,0.0334996779759724,0.0334996779759724,0.1085692485173543,0.4486202443002778,2.824688975016276,1.0778624545370354,3.862241196531589,0.1830291724725118,1.4098815558764315,0.8363135720507678,0.6740301562561021,Application Usage,1
ds-210-T/Short/medium,toto_2.0_1b,0.1142549832661946,0.1142549832661946,0.213829231262207,0.8911574900649494,5.999721272786458,1.3809449287761766,8.492251612104376,0.3380162470447163,1.7996429727123655,1.1384549611622978,0.932370694179538,Application Usage,1
ds-210-T/Short/long,toto_2.0_1b,0.1027871873643663,0.1027871873643663,0.1939408620198567,0.8084325958642911,5.626497395833334,1.365482781619695,7.227604950267741,0.3206044094587071,1.775599197628084,1.0741001334671578,0.8719498081209025,Application Usage,1
ds-211-5T/Short/short,toto_2.0_1b,0.0049624224503835,0.0049624224503835,0.034072991212209,0.0801656616940038,0.1142161051432291,0.092524858924488,0.5446380660573901,0.0704444635892949,0.2419926927503197,0.1170484445956298,0.0912273744767322,Application Usage,2
ds-211-5T/Short/medium,toto_2.0_1b,0.0283127804597218,0.0283127804597218,0.0789847056070963,0.1808472651869936,0.2136896610260009,0.2095636781496392,1.2779333058121431,0.16826402009854,0.5608155301941353,0.2632520578453466,0.2015544861951834,Application Usage,2
ds-211-5T/Short/long,toto_2.0_1b,0.0288274553087022,0.0288274553087022,0.0901651523731373,0.2045413288035185,0.2446519074616608,0.2591273860729801,1.6261763638406617,0.1697864991944361,0.576246951347258,0.3060160520376875,0.241836977180212,Application Usage,2
ds-212-T/Short/short,toto_2.0_1b,0.5703473409016927,0.5703473409016927,0.5608681360880534,0.7101114403260932,2.137792714436849,0.8544826059219697,4.899535866593381,0.7552134406256901,0.7902330355252435,0.5868758497505624,0.4546965524710317,Application Usage,1
ds-212-T/Short/medium,toto_2.0_1b,1.2239120483398438,1.2239120483398438,0.805500602722168,1.0955210336924197,2.1502344767252604,0.9174879053973182,8.26904470796657,1.106305585423776,1.06299568068763,0.7739666804239793,0.6171572317356008,Application Usage,1
ds-212-T/Short/long,toto_2.0_1b,2.068019838686342,2.068019838686342,1.084570425528067,1.4875053334181123,1.8101917408130788,1.244807550958067,7.938795814970881,1.4380611387164115,1.2678871408247698,0.9562270051141822,0.7221522308647954,Application Usage,1
ds-213-10S/Short/short,toto_2.0_1b,0.001271987358729,0.001271987358729,0.024161049524943,0.0965345965029596,0.0110576542218526,0.011125364980001,0.7486780528952938,0.035664931777995,0.016150880933385,0.0109413425078731,0.0089563879111677,Infrastructure,1
ds-213-10S/Short/medium,toto_2.0_1b,0.0105004363589816,0.0105004363589816,0.0783229064941406,0.3115233631020553,0.0371820153130425,0.03771396494495,4.268679269453244,0.1024716368512851,0.0501125677314472,0.0383029107098937,0.0343379771166046,Infrastructure,1
ds-213-10S/Short/long,toto_2.0_1b,0.1050709025065104,0.1050709025065104,0.2542691040039062,1.006432601549925,0.1144034491644965,0.1244816241026791,8.69168364374665,0.3241464214001296,0.158520054880108,0.1243473617475482,0.0910991150296,Infrastructure,1
ds-214-5T/Short/short,toto_2.0_1b,0.4406136194864908,0.4406136194864908,0.5138723373413085,0.617749231545664,5.465291849772135,1.4673452321578049,3.9249427586801433,0.6637873300135299,1.2679953317466304,0.9816212142061038,0.7609443129011734,Infrastructure,1
ds-214-5T/Short/medium,toto_2.0_1b,0.7406287511189779,0.7406287511189779,0.6780369440714519,0.8162609728957766,6.990358988444011,1.1966828866825607,5.055594373100141,0.8605979032736356,1.2564541726170024,0.9899191530985868,0.7559254464016614,Infrastructure,1
ds-214-5T/Short/long,toto_2.0_1b,0.5778800681785301,0.5778800681785301,0.6053913257740162,0.7267499050208441,3.9667869285300927,1.2062304737383989,4.862635114353704,0.7601842330504692,1.1277180433284266,0.8980858740127933,0.6907094582055481,Infrastructure,1
ds-215-T/Short/short,toto_2.0_1b,0.6731302897135417,0.6731302897135417,0.4143476486206054,0.498224968996026,0.6073066711425781,0.4228409500109965,7.488845334087632,0.820445177762379,0.9437826088403048,0.476636483925145,0.4273171794722407,Infrastructure,1
ds-215-T/Short/medium,toto_2.0_1b,1.0451765060424805,1.0451765060424805,0.5832633336385091,0.708152784472162,1.1878851572672526,0.820615233955268,16.81635905579939,1.022338743295235,1.352123426965916,0.7714116506637346,0.724902008743745,Infrastructure,1
ds-215-T/Short/long,toto_2.0_1b,1.2114407009548611,1.2114407009548611,0.6671780056423611,0.8088046542986117,1.3743772153501157,1.307689854544217,20.63070396857217,1.1006546692559211,1.6023393460014266,0.971281546418394,0.8612301183140726,Infrastructure,1
ds-216-5T/Short/short,toto_2.0_1b,3.6684202495962384e-05,3.6684202495962384e-05,0.0041777153809865,0.0516858525354753,0.0033238500356674,0.0033269395846971,0.4161376920685271,0.0060567485085615,0.0048289946475819,0.0033308573379573,0.0026955736023779,Infrastructure,1
ds-216-5T/Short/medium,toto_2.0_1b,0.0001019247497121,0.0001019247497121,0.0079459220170974,0.0943525560661564,0.0063208535313606,0.0063261646227099,0.6238158466852856,0.0100957788066176,0.0080438842139748,0.0063309703890213,0.0050238836686178,Infrastructure,1
ds-216-5T/Short/long,toto_2.0_1b,9.016569151922508e-05,9.016569151922508e-05,0.0072726430716337,0.0852836134484428,0.0057848722846419,0.0057905465891836,0.6356751947524785,0.0094955616747628,0.0075664795346223,0.0057951606075481,0.0046558144610414,Infrastructure,1
ds-217-5T/Short/short,toto_2.0_1b,0.5161438941955566,0.5161438941955566,0.4028960545857747,0.4702439039372965,9.618482462565105,0.7270099093707922,2.7744797286752028,0.718431551503382,1.0914327316909826,0.6120749297882158,0.4601835091743302,Infrastructure,2
ds-217-5T/Short/medium,toto_2.0_1b,0.6218581517537435,0.6218581517537435,0.5388154983520508,0.6221659508761275,4.478220621744792,1.020035817074713,3.8881547477090246,0.7885798322007376,1.2445095099914951,0.8503400473209654,0.654854315219811,Infrastructure,2
ds-217-5T/Short/long,toto_2.0_1b,1.714491554542824,1.714491554542824,0.8324176929615162,1.0878386468964678,6.150128851996528,1.2299027839815586,7.049473037686866,1.3093859456030617,1.9355455502528625,1.2304869828287002,1.0229642107372032,Infrastructure,2
ds-218-T/Short/short,toto_2.0_1b,0.3809613545735677,0.3809613545735677,0.414692211151123,0.3880194543986356,1.5546882629394532,0.836228201202805,2.70893876326179,0.6172206692695633,1.0380120238549306,0.6974094076973586,0.534267267833592,Infrastructure,1
ds-218-T/Short/medium,toto_2.0_1b,0.5904588063557943,0.5904588063557943,0.4984162012736002,0.4564522909271529,2.60080820719401,1.1642138411219791,4.282841082900486,0.7684131742466381,1.5835741155628829,1.0271544288499117,0.8321906254943277,Infrastructure,1
ds-218-T/Short/long,toto_2.0_1b,0.4970230667679398,0.4970230667679398,0.4834544429072627,0.4391890881954525,2.090650318287037,1.2732498557414862,3.4714540569187484,0.7049986289120993,1.3655536670447783,0.9364315904838676,0.7459668880462371,Infrastructure,1
ds-219-T/Short/short,toto_2.0_1b,0.6010936737060547,0.6010936737060547,0.3787274678548177,0.3843392712459408,2.207087198893229,0.8615081365065376,6.5817826004192055,0.7753023111703297,1.498145746913164,0.7318292968189475,0.643514516621037,"Database, Application Usage",1
ds-219-T/Short/medium,toto_2.0_1b,0.550948969523112,0.550948969523112,0.4668475786844889,0.4660230405123927,4.479740397135417,1.0175496854142998,5.283195647879568,0.7422593680938705,1.2452790713380564,0.7832242262345134,0.6337935292081908,"Database, Application Usage",1
ds-219-T/Short/long,toto_2.0_1b,0.4744893957067419,0.4744893957067419,0.3951630486382378,0.3906774754758564,4.765037254050926,0.8668011378549232,4.435417403761904,0.688831906713635,1.187019842249006,0.6809591354370875,0.5711026446411371,"Database, Application Usage",1
