dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-24-10S/Short/long,chronos_bolt_base,0.0022439357487842,0.0022439357487842,0.0370595419527304,0.1225539444578954,0.413186553030303,0.2556948143544823,3.909012689070037,0.0473701989523395,0.3011755774839533,0.2356213230207077,0.2271939337860099,0.2640994663431187,Infrastructure,11,22
ds-25-10S/Short/short,chronos_bolt_base,0.7713820393880209,0.7713820393880209,0.6805191040039062,0.9122079718942954,2.5237994384765625,0.5897762044270833,6.112602293453172,0.8782835757248457,0.5306503337572853,0.4111629770257879,0.3222504914805277,0.4842647806803385,Infrastructure,4,80
ds-25-10S/Short/medium,chronos_bolt_base,1.2693782552083333,1.2693782552083333,0.8781484646267361,1.1914936061353143,2.809532335069445,0.9451862250434028,33.23198313301561,1.1266668785441123,0.8165784058726274,0.6364588211654967,0.5992084627202254,0.6292820909288195,Infrastructure,4,12
ds-25-10S/Short/long,chronos_bolt_base,1.953289794921875,1.953289794921875,1.0685585530598958,1.4504064434121038,3.496024305555556,1.047447509765625,45.80039739192098,1.3976014435173838,1.012944625005256,0.7744630258118018,0.743694868740392,0.6867274305555555,Infrastructure,4,8
ds-26-10S/Short/short,chronos_bolt_base,0.8903492647058824,0.8903492647058824,0.707606751685049,0.7635773140008565,3.29827818627451,0.7746982230392156,5.457406455681256,0.9435832049723448,0.7464016285962136,0.5597374233455932,0.4435340640258887,0.5738827933517157,Infrastructure,17,340
ds-26-10S/Short/medium,chronos_bolt_base,1.5153506689133986,1.5153506689133986,0.9465346073325164,1.0287039448949051,5.153943014705883,1.0788666768790849,29.759885164089333,1.230995803775707,1.0531320270568625,0.8097719802472944,0.7668109023303055,0.7045166334763072,Infrastructure,17,51
ds-26-10S/Short/long,chronos_bolt_base,2.100091401143791,2.100091401143791,1.1406340635212415,1.2412496970075335,6.096578329248366,1.269292534722222,40.248861092023056,1.4491692106665084,1.2397820558742436,0.975826448605102,0.9418527269687272,0.7754275811887255,Infrastructure,17,34
ds-27-5T/Short/short,chronos_bolt_base,0.3260315577189127,0.3260315577189127,0.2376817385355631,1.1258894215386053,0.3574804306030273,0.3912530899047851,14.362405981395527,0.5709917317430374,1.1273787400443809,0.4692840964680897,0.3959182728190177,0.22369171778361,Infrastructure,1,20
ds-27-5T/Short/medium,chronos_bolt_base,0.384931394788954,0.384931394788954,0.2423794216579861,1.135381803354494,0.2995847913953993,0.3543828540378146,28.913999233020565,0.6204283961819881,1.2293708340859182,0.4802716858264771,0.4462014099307232,0.1964712142944336,Infrastructure,1,3
ds-27-5T/Short/long,chronos_bolt_base,0.4055345747205946,0.4055345747205946,0.2391597112019856,1.1122454070298935,0.2690639071994357,0.3202754974365234,33.311766776932366,0.6368159661319702,1.261842591765013,0.4738918712448644,0.4517579296803961,0.178108278910319,Infrastructure,1,2
