dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-2102-D/Long/short,autoarima,0.7200469970703125,0.7200469970703125,0.7444395065307617,4.3016750831052,3.3874837239583333,1.4710257212320963,44.213344778445375,0.8485558302612224,2.073210933921477,1.818831560096128,1.4632233755709392,0.9929980595906576,distribution,1,1
ds-2103-D/Long/short,autoarima,0.0240831315517425,0.0240831315517425,0.1549125035603841,0.681761527571821,0.9890537261962892,1.967038981119792,19.44854573355108,0.1551874078388532,0.9908088660722352,0.9890537133815528,1.7202649224923023,0.7789321899414062,distribution,1,1
ds-2104-30T/Short/short,autoarima,0.5052498677571614,0.5052498677571614,0.2787596944173177,0.55027659531994,0.5935477600097656,0.301207529703776,10.355072938492926,0.7108093047767181,0.8998850097972676,0.3529099417467666,0.5139480587657088,0.1902147547403971,distribution,100,2000
ds-2104-30T/Short/medium,autoarima,0.6953601345486111,0.6953601345486111,0.3704572211371528,0.7156968274051928,1.426516384548611,0.3889954698350694,17.76150813397573,0.8338825664016554,1.0195467135646856,0.4529396074995582,0.7833486322800187,0.2420664605034722,distribution,100,300
ds-2104-30T/Short/long,autoarima,0.9433944227430556,0.9433944227430556,0.4987930230034722,0.9646981960219874,1.4795386284722225,0.5314637044270833,21.18288987489689,0.97128493385981,1.1875417500630174,0.6098494054704046,0.9302176607910776,0.31774609375,distribution,100,200
ds-2105-D/Long/short,autoarima,0.0321864101621839,0.0321864101621839,0.1084131134880913,0.5029229963639978,2.243077935112847,0.6716943528917101,46.5132271678958,0.1794057138504344,0.8948191098522309,0.5407304127927466,2.1549199096506806,0.5175951215955946,distribution,3,3
ds-2106-30T/Short/short,autoarima,0.2554486592610677,0.2554486592610677,0.4012602397373744,1.5597192835534066,0.3427403767903645,0.3040641148885091,9.217070962638545,0.5054192905509917,0.3747727262013743,0.2975378992730015,0.2304078269987373,0.2941492398579915,distribution,1,14
ds-2106-30T/Short/medium,autoarima,0.4463122049967448,0.4463122049967448,0.5591904958089192,2.261377465227275,0.3508169492085775,0.4187781969706217,18.304881977723262,0.6680660184418489,0.4494550430877708,0.3762068140724427,0.3103081312645108,0.3277344385782877,distribution,1,2
ds-2106-30T/Short/long,autoarima,1.4389329698350697,1.4389329698350697,1.1231275770399305,4.56335913484628,1.0321605258517794,0.6147743225097656,24.40952259691415,1.1995553217067854,0.8788581583181994,0.8228631194009828,0.5972065046357902,0.6995063357883029,distribution,1,1
ds-2107-D/Long/short,autoarima,1.5463525136311849,1.5463525136311849,0.4943591117858886,1.8133748427759333,1.0176591237386068,2.0,40.75521765639269,1.2435242312199568,2.5286340217146472,1.0052504306892922,1.048134020357622,0.7928066253662109,distribution,1,1
ds-2108-30T/Short/short,autoarima,0.0014064025133848,0.0014064025133848,0.0135871072610219,0.1043046640220421,0.2269941171010335,0.1993719100952148,13.180090912906197,0.0375020334566649,0.5858824918305882,0.2122671099436676,1.5269050831012632,0.1387420018513997,distribution,1,20
ds-2108-30T/Short/medium,autoarima,0.0010136899848779,0.0010136899848779,0.0127689043680826,0.0955368067717657,0.2142318301730685,0.1745934168497721,28.40421364816481,0.0318384984708435,0.4647792083638678,0.1864007898898309,3.1511184470758025,0.1499361885918511,distribution,1,3
ds-2108-30T/Short/long,autoarima,0.0011276353564527,0.0011276353564527,0.0174866014056735,0.1307516328169737,0.2967308468288845,0.2415708118014865,33.681402461516164,0.0335802822568949,0.4902058122586256,0.2552698509242271,3.7865720558804585,0.2274835586547851,distribution,1,2
ds-2109-30T/Short/short,autoarima,0.0014064025133848,0.0014064025133848,0.0135871072610219,0.1043046640220421,0.2269941171010335,0.1993719100952148,13.180090912906197,0.0375020334566649,0.5858824918305882,0.2122671099436676,1.5269050831012632,0.1387420018513997,distribution,1,20
ds-2109-30T/Short/medium,autoarima,0.0010136899848779,0.0010136899848779,0.0127689043680826,0.0955368067717657,0.2142318301730685,0.1745934168497721,28.40421364816481,0.0318384984708435,0.4647792083638678,0.1864007898898309,3.1511184470758025,0.1499361885918511,distribution,1,3
ds-2109-30T/Short/long,autoarima,0.0011276353564527,0.0011276353564527,0.0174866014056735,0.1307516328169737,0.2967308468288845,0.2415708118014865,33.681402461516164,0.0335802822568949,0.4902058122586256,0.2552698509242271,3.7865720558804585,0.2274835586547851,distribution,1,2
