dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-618-5T/Short/short,timer,0.0048270018233193,0.0048270018233193,0.0330705875820583,0.3363003475063505,2.763407016330296,0.8048397657606337,13.452013899431886,0.0694766278925462,1.1469820904703023,0.5459587321453753,0.5459587286497748,0.5430953979492188,Infrastructure,30,600
ds-618-5T/Short/medium,timer,0.0215989091661241,0.0215989091661241,0.0929921552870008,0.9110133095045444,7.739505750868055,1.427569580078125,36.44053239216539,0.1469656734279271,2.538042957673008,1.6059402127038325,1.605940139160672,0.9145191107855902,Infrastructure,30,120
ds-618-5T/Short/long,timer,0.1061635636694637,0.1061635636694637,0.218887924382716,2.1040983025574325,18.55206404320988,1.6662090084876544,84.16393209770006,0.325827506005039,5.700378329859788,3.829461779079897,3.829461764230879,1.127854938271605,Infrastructure,30,90
ds-619-T/Short/short,timer,0.5510410259931515,0.5510410259931515,0.5768768432812813,0.7051155562396114,1.6740137736002605,1.3087711627666767,28.204622254305217,0.7423213764894229,1.063626805413655,0.8265714734474251,0.8265714747683942,0.6897436203100742,Infrastructure,52,1040
ds-619-T/Short/medium,timer,0.6749079777644231,0.6749079777644231,0.665138909755609,0.7970827738438905,1.8145719088040864,1.5215715457231571,31.88331095655746,0.8215278313997787,1.1756509780336215,0.9518499311825128,0.9518499638786948,0.7586662879356971,Infrastructure,52,208
ds-619-T/Short/long,timer,0.7648233701700499,0.7648233701700499,0.6655668514066951,0.7980647593064096,1.6987656639512108,1.5368656517094017,31.92259037095584,0.8745418058446662,1.2457135860460422,0.9480457808628432,0.9480457318957805,0.7569954287971866,Infrastructure,52,156
ds-620-10S/Short/short,timer,0.5774174526281524,0.5774174526281524,0.4821554511890076,0.6416241258024934,1.4462893194901316,1.093907320792215,25.664965025127607,0.7598798935543382,1.0985227585349489,0.6970295447683619,0.6970295113223516,0.5835098641378837,Networking,76,1520
ds-620-10S/Short/medium,timer,0.6822009777046784,0.6822009777046784,0.6606937591374269,0.8776645138188376,2.076874771564328,1.550628083881579,35.10658055602965,0.8259545857398446,1.220641495996038,0.9764098807277196,0.9764098940548592,0.7664871162280702,Networking,76,228
ds-620-10S/Short/long,timer,0.6939960252192983,0.6939960252192983,0.6694178316885965,0.8880365494948496,2.1379383680555555,1.5532019828216377,35.52146197715776,0.8330642383509799,1.231148534941157,0.9893027989993688,0.989302732396694,0.7697607136330409,Networking,76,152
ds-621-5T/Short/short,timer,0.0041848901907602,0.0041848901907602,0.0340532816780938,0.3424909607938117,2.444905531141493,0.8221897549099393,13.6996384322918,0.0646907272393833,1.1283706953565886,0.5939757793121814,0.5939757514795873,0.557179701063368,Networking,30,600
ds-621-5T/Short/medium,timer,0.0201813485887315,0.0201813485887315,0.0921470218234592,0.8939602768774464,12.210609809027778,1.443850368923611,35.75841106727625,0.1420610734463581,2.7331552488085724,1.7728439624522778,1.7728439119759178,0.9425838216145832,Networking,30,120
ds-621-5T/Short/long,timer,0.0739301742742091,0.0739301742742091,0.1860030713493441,1.771929229484368,38.28697916666667,1.638961226851852,70.87716918445946,0.2719010376482758,5.363565585441912,3.669127859549987,3.6691277285558215,1.1259325569058642,Networking,30,90
ds-622-10S/Short/short,timer,0.681710445045406,0.681710445045406,0.511694106403579,0.6399673755116259,1.281292442908654,0.8979405799278846,25.598695031318407,0.8256575834117955,0.9602106141145306,0.5950821769458811,0.5950821418729246,0.4904555204994658,Application Usage,39,780
ds-622-10S/Short/medium,timer,1.3042106258903134,1.3042106258903134,0.9273254985754986,1.2870692918126347,3.4603338675213675,1.5038374732905984,51.48277167473674,1.1420204139551593,1.338060515417489,1.0865109059534126,1.0865109881397137,0.7924138621794872,Application Usage,39,117
ds-622-10S/Short/long,timer,1.2567750623219374,1.2567750623219374,0.9154611823361825,1.3096936942711652,4.579195601851852,1.484822048611111,52.3877477677834,1.1210597942669862,1.3135017796534818,1.0726099520752983,1.0726100053422154,0.7916252670940171,Application Usage,39,78
ds-623-5T/Short/short,timer,0.0023220075501335,0.0023220075501335,0.0247552609443664,0.2884348704629881,2.6761371527777778,0.6272698889838325,11.537394811551527,0.048187213554361,0.9193656226877316,0.4723065355758672,0.4723065223043978,0.4528294118245443,Application Usage,30,600
ds-623-5T/Short/medium,timer,0.0149753591749403,0.0149753591749403,0.0840456814236111,0.9333926851449564,9.387523871527778,1.3957645670572916,37.33570740107297,0.1223738500454256,2.591202724898779,1.7796236584858225,1.7796235991581997,0.9101182047526042,Application Usage,30,120
ds-623-5T/Short/long,timer,0.0376512390890239,0.0376512390890239,0.14604520821277,1.5991872910707454,20.96562307098765,1.6200086805555556,63.96749164229788,0.1940392720276592,4.263240417694681,3.208761958118276,3.208761809042365,1.10875,Application Usage,30,90
