dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1382-10S/Short/medium,moirai_base,0.1054089609781901,0.1086332109239366,0.245057390001085,0.5447499935473915,3.3773876953125,1.4116358439127603,3.8528409931970975,0.3246674621488734,1.3150315825585528,0.9925793156415124,0.7887045102896905,0.7834731716579861,Application Usage,1,3
ds-1382-10S/Short/long,moirai_base,0.1365251244439019,0.1264958869086371,0.2777307807074652,0.613883145974142,4.162712537977431,1.4405927191840278,3.743720240380552,0.3694930641350415,1.4965929415113337,1.1249194271622749,0.875122441457338,0.8475294664171007,Application Usage,1,2
ds-1383-10S/Short/short,moirai_base,1.53726398785909,1.7018595918019612,0.710152177810669,1.2368641818423494,4.078418547312419,1.0197719319661458,9.097019261776742,1.239864503830596,1.3031321695065303,0.7463897428235802,0.5949136299826194,0.6613960933685302,Application Usage,16,20
ds-1383-10S/Short/medium,moirai_base,1.9540893215603297,2.0269835408528647,0.7901831563313803,1.4371172378684454,4.000273980034722,1.120048489040799,14.1767001069026,1.3978874495324471,1.4436816753197346,0.8160692359914086,0.6629611883753808,0.703297119140625,Application Usage,16,3
ds-1383-10S/Short/long,moirai_base,1.97909661187066,2.059783732096354,0.8014321560329861,1.4781190440485117,4.236412624782986,1.1185166422526045,14.753265505943263,1.4068036863296385,1.4528899026592716,0.8276866903901031,0.6741082371632231,0.7084776814778646,Application Usage,16,2
ds-1384-10S/Short/short,moirai_base,0.9858003531561956,1.0402127414279514,0.770028805202908,1.2781305413560835,2.685760620964898,1.277185796101888,7.875570446957315,0.9928747922856112,1.267438232248512,0.9829677973796932,0.7619835107635946,0.7470095698038737,Application Usage,3,20
ds-1384-10S/Short/medium,moirai_base,0.9626287163628472,1.0359367314091434,0.765410789207176,1.2633982849910277,3.006692889178241,1.2624238642939816,8.079586071483405,0.981136441257202,1.2679343981696978,0.9891495489887556,0.7699442695631703,0.7501850947627314,Application Usage,3,3
ds-1384-10S/Short/long,moirai_base,0.9352445927372686,1.028664867259838,0.7581593831380208,1.247305309273444,3.15071533203125,1.2201111744068287,8.04375856351288,0.9670804479138582,1.2497697057889006,0.9797784985204236,0.7610015544772112,0.7434728551793981,Application Usage,3,2
ds-1385-5T/Short/short,moirai_base,1.1204554136842488,0.9038210280394804,0.4097880867620309,0.7324539984045207,8.05694340467453,1.0508540660142898,11.244051130516606,1.0585156652994083,1.9051298327215505,0.7375417622784127,0.6293266234585426,0.7225915888945261,Application Usage,1,20
ds-1385-5T/Short/medium,moirai_base,4.21618143717448,3.961561648050944,0.8446760416030884,1.6218396643718649,15.16991008122762,1.1192216873168943,24.80636361772932,2.053334224419999,2.401690323170578,0.9879786014403936,0.8604281946977751,0.7915716012318929,Application Usage,1,4
ds-1385-5T/Short/long,moirai_base,4.037472986291956,3.644631293967918,0.863267884431062,1.6659299761867998,24.847162656430847,1.171037490279586,24.9802816713869,2.009346407738585,2.4452099378794654,1.0505262815477847,0.885270027241336,0.8330166286892361,Application Usage,1,3
ds-1386-T/Short/short,moirai_base,0.2826400345022028,0.284314075383273,0.2705630880413633,0.3978948625917294,3.8360680984728255,0.7296934301202948,3.9703935932945553,0.5316390076943215,1.2918619217140792,0.6574576842619155,0.5368738265415205,0.4817733403408166,Application Usage,11,20
ds-1386-T/Short/medium,moirai_base,0.3297803531993519,0.3424667820785985,0.3038391228878137,0.4452982808865885,3.237617538914536,0.8694341948538116,4.0266475333667735,0.5742650548303909,1.4546236901165324,0.7696299512206577,0.6274164001410824,0.540226664687648,Application Usage,11,4
ds-1386-T/Short/long,moirai_base,0.3422959041916561,0.3513382523148148,0.3144180965744686,0.4648944183143441,3.300001150831229,0.9079963452888258,4.420847333572021,0.5850605987345722,1.479408113874791,0.7950504344804888,0.6502165251649706,0.5516519771280514,Application Usage,11,3
ds-1387-T/Short/short,moirai_base,1.1005034014582633,0.8803376461068789,0.5153956482807796,0.8827736818380354,2.348858006795248,0.8474698980649312,10.912296598132958,1.049048807948545,1.4143334432234211,0.6948592823634152,0.5833541812332095,0.6259763240814209,Application Usage,1,20
ds-1387-T/Short/medium,moirai_base,7.714981587727864,1.3644585609436035,0.744543973604838,1.3307764007865142,2.8968780597050983,0.7736324310302735,32.24189876924023,2.777585568029879,2.551060254019802,0.6838228713077904,0.5857973609953482,0.6222676277160645,Application Usage,1,4
ds-1387-T/Short/long,moirai_base,5.801180578161169,1.1956472820705837,0.6470438074182581,1.1740168442916794,2.74275222354465,0.6737148779409903,28.322879843351785,2.408564007486861,2.218913931406058,0.5960956462221914,0.5336115290923122,0.5506085431134259,Application Usage,1,3
ds-1388-5T/Short/short,moirai_base,0.0864934487578769,0.0410059311970447,0.1327051428457101,0.2648547079951667,2.922065584858258,0.787031951546669,2.6479954578758846,0.2940976857404304,1.3539926216958535,0.6109595314285211,0.5101035496733313,0.5368109712998073,Application Usage,1,20
ds-1388-5T/Short/medium,moirai_base,0.4282723347345988,0.2982852111260096,0.2380649665991465,0.4720938768452649,5.504200744628906,1.1275463898976643,9.224183993764193,0.6544251941471988,2.525031105647306,0.9185487527127856,0.7994112763729575,0.688310980796814,Application Usage,1,4
ds-1388-5T/Short/long,moirai_base,0.4351543638441297,0.2852872221558182,0.2445093790690104,0.482380978314172,8.241056089048032,0.929308502762406,9.652146849528894,0.6596623104620498,2.445649476703575,0.9065005313861162,0.803437900729183,0.6866914678502966,Application Usage,1,3
ds-1389-10S/Short/short,moirai_base,0.3953162674109141,0.4135111232598623,0.4595700486501058,0.7270578391102985,2.942026637395223,1.3025665505727133,5.986959363598297,0.6287418129971268,1.2372943920243125,0.904383058646228,0.7159330405046344,0.7500519784291585,Application Usage,1,20
ds-1389-10S/Short/medium,moirai_base,0.5173972913953993,0.5038586086697049,0.5079116482204861,0.8039710065465839,2.194660915798611,1.5210433959960938,7.200751086420978,0.7193033375394551,1.3756905871100191,0.9713972354564968,0.7788346747130106,0.7736338467068142,Application Usage,1,3
