dataset,model,checkpoint,context_length,num_samples,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/MAAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-874-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1458.8930555555555,1.264307861328125,0.3214124213324653,0.533754283522949,0.2171475389268663,0.12066919962565104,0.2548032972547743,11.611501663944939,38.19545857239517,65.98417897043399,0.5552527846294686,0.5529118591485083,['Database'],1
ds-471-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3.897125498453776,1.106341044108073,0.8573322931925456,0.8228879641996341,3.730390930175781,0.765960693359375,1.3408714294433595,3.9951838542855707,1.9741138514416476,2.112093559741984,0.9172551085077708,0.6844551847626135,['Infrastructure'],4
ds-228-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,842.0990740740741,0.13643335413049767,0.18907320940936054,1.4610891403270605,4.970103172019676,0.5518374972873263,0.6280201099537037,39.815841690644014,29.018943365913138,148.41629160662572,0.9670078000035841,0.8910343865145338,['Application Usage'],3
ds-1359-T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,33.54347029320988,0.500342098283179,0.4838327666859568,0.6221827804134702,3.149114462770062,0.6584202895929784,0.9984103732638889,7.97832718021513,5.791672495334131,9.0673749939663,0.7574829435614827,0.6643307478945014,['Application Usage'],3
ds-1151-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,101.4636875,0.1800093994140625,0.192061279296875,0.3496742260952949,0.335971435546875,0.20086905924479168,0.2118880615234375,5.565641090057895,10.072918519475873,11.156452668307548,0.21272112623042194,0.1765462816857477,['Database'],25
ds-1959-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2064.358333333333,1.6880556742350261,1.0298914591471353,1.415841825942562,1.8381050109863282,0.8255217870076498,1.5674724578857422,13.812553969832878,45.43521028160135,46.79143433094033,1.0606333343678553,0.8505789975057697,['Infrastructure'],2
ds-239-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.5327212333679199,0.305162239074707,0.39578800201416015,0.5801097628440938,1.4497996012369792,0.4442832310994466,0.5774710973103842,5.2139062497726325,0.7298775468309187,0.6998157907587992,0.37948652456156284,0.30773150840428215,['Application Usage'],1
ds-2572-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,76.50583767361111,0.9641386244032119,0.7162037319607205,0.9063062658957465,0.7909075419108073,0.618595208062066,1.191740247938368,6.751403484557328,8.746761553490018,11.552769685426199,0.9459657397295214,0.7233991529113621,['Infrastructure'],1
ds-1125-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1849.7805555555556,2.1136650933159724,0.07878023783365885,0.5573042507425033,0.02788814968532986,0.02687353911223235,0.0328675905863444,25.62445076083481,43.00907526970971,311.2421641977224,0.5701059965971402,0.5782556452224132,['Application Usage'],1
ds-990-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,5423.6875,1.829153823852539,0.7075452168782552,1.27885229867669,1.2144577026367187,0.6170038859049479,1.0525447209676106,14.327260684995698,73.64568894375284,77.43612354334408,0.7439615218825976,0.6376336536484776,['Application Usage'],2
ds-1272-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,4774.353777777777,0.2052369656032986,0.06188026936848958,0.1835506415423233,0.04633245510525174,0.03799660915798611,0.06896993001302083,7.117482024785735,69.09669874731917,542.697991908722,0.4860188479895073,0.49087409499845097,['Application Usage'],5
ds-1884-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,7926.175396825397,1.0839006761902027e-07,0.00021809800749733333,0.019684059365589528,0.0002332981616731674,0.00023329811436789376,0.0002333219325731671,39.7422899565138,89.02907051534008,96.66667755762747,0.0002368081531646799,0.0008361483830515977,['Networking'],21
ds-1447-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.02721763849258423,0.001218395804365476,0.019333674510320028,0.05659328847928373,0.06334386666615804,0.055516775449117026,0.05689236323038737,0.8512774215196667,0.1649776908936,0.4547036692584648,0.05328655463944551,0.04562386280537735,['Application Usage'],1
ds-800-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,13.224241129557292,6.062769841719273e-09,6.198336680730184e-05,0.00027744007642401734,0.00010058545352270206,0.00010058545352270206,0.00010058555441598098,0.017671242693031552,3.636514970346924,5.901267655661421,0.00010058543432698493,0.00040799346312869804,['Infrastructure'],1
ds-914-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,575.5430902777778,1.2716636827256944,0.7303005642361111,0.8303397967487804,1.013355984157986,0.5766184488932292,1.035078125,8.053332073306924,23.990479158986755,29.864120802376735,0.9091016535291351,0.6940182924135168,['Application Usage'],2
ds-2735-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,36.849080403645836,3.9290288289388022,1.4556304931640625,5.895490888817204,2.755945587158203,0.7683550516764323,1.1100950876871745,25.113984427860405,6.070344339792087,4.862325680138465,1.1659551965295358,1.0208542978651438,"['Application Usage', 'Database']",1
ds-763-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.43473113303960753,0.18223226384599078,0.12681747554808623,0.22635640571000906,1.8923158157703488,0.3203943770061168,0.42031268925629844,2.7002834416953863,0.6593414388915713,1.6267251025607234,0.3128836726298621,0.2556705968365011,['Infrastructure'],86
ds-1145-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,946.1391276041667,0.7210948308308919,0.5632300694783529,0.5771911770460975,1.3704964955647787,0.46803518931070964,0.7120897928873698,8.411127862374823,30.759374629601407,28.773902475665686,0.5268744012414449,0.4458054736306604,['Networking'],1
ds-1324-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,209.66979674796747,17.70909214092141,0.7005997522865853,1.0460250075664494,2.5841241107723576,0.5444534425813008,0.8493125423441734,23.762785894177373,14.479979169459032,14.267267537704324,0.690307906229918,0.6143860211580381,['Application Usage'],41
ds-2195-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,100.30815972222223,0.04127122296227349,0.12710374196370441,0.41714768969179294,0.8153606838650174,0.4387484232584635,0.6216268751356336,27.323535217623835,10.015396134063906,44.68722070825138,0.5671181542843257,0.9421976762373228,['Application Usage'],1
ds-1478-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.6136756533668155,0.21959410167875745,0.13686896732875278,0.33324695648130087,2.0749699183872767,0.4473799569266183,0.6820858183361235,4.015645613600294,0.7833745294345582,2.095445507732408,0.366110272878061,0.3001022027886384,['Application Usage'],7
ds-620-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.44241365131578947,0.34708322625411187,0.28810630396792763,0.40707839105169535,0.9717490748355263,0.3832387181332237,0.7159647409539474,2.452870724958075,0.6651418279703882,0.9615644355378514,0.41650181044117157,0.3233185625330003,['Networking'],76
ds-2664-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,8.680931803385416,0.2663700358072917,0.3725432840983073,0.6319789997675489,1.2842159016927084,0.5959065755208334,1.1033533732096354,7.370094258782983,2.9463421056261296,6.308548909834432,0.797669599968287,0.612435989929157,['Application Usage'],10
ds-1548-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.034243333339691165,0.007777753472328186,0.06021193663279215,0.17317866802829832,1.5431498209635417,0.35864992141723634,0.43081372578938804,1.1919122900877999,0.18504954293294312,0.8653465792166589,0.28156888456664847,0.2224614007374688,['Application Usage'],1
ds-87-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2.7431624348958334,0.9771803792317708,0.8353726704915364,0.7393583166458636,1.5788869222005208,0.7775128682454427,1.6710746256510416,3.207159477237824,1.6562495086477258,1.9773495630717088,0.9973278641737663,0.7249156351946031,['Networking'],1
ds-1676-30T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,150.18254166666668,0.9166620008680556,0.4961905381944444,1.1862440035634847,4.108359375,0.5579649522569444,0.8994497612847222,17.73592888668341,12.254898680391719,16.950988253070864,0.6863312544294401,0.5523260368867386,['Database'],100
ds-1663-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,138.89879557291667,0.3057713826497396,0.18668276468912762,0.6245513174512557,1.502009963989258,0.31335296630859377,0.4711361249287923,20.54567205262481,11.785533317288474,42.736797577408815,0.6769505724451897,0.6964180818646732,['Database'],1
ds-1587-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2.682959493001302,0.8495568593343099,0.6003358205159505,0.7166319380333024,1.913205337524414,0.5964703877766927,0.9378587086995442,5.877159890555101,1.637974204009728,1.7913086799546531,0.6565346166901748,0.5282352196863359,['Application Usage'],8
ds-811-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1053.0142857142857,1.3564521426246279,0.1422228495279948,0.779853401504514,0.674850100562686,0.12372939700172061,0.18547005426316035,28.550224805419354,32.450181597554824,177.81000712169347,0.7793067601614234,0.715627270798204,['Networking'],56
ds-224-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,25.306558159722222,1.429267306857639,0.6791651746961805,0.8042801523336449,2.7828352864583334,0.6807737901475694,1.1329673936631945,9.003911486335774,5.03056240988244,6.88102185586332,0.9289916375244535,0.7636247608185323,['Application Usage'],1
ds-1899-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,26.98481910342262,1.3985927036830357,0.8688469296409971,0.8679161800221619,1.0800372895740327,0.6221075148809524,1.1729057675316221,3.358969671767301,5.194691434861422,5.674738624469427,0.949138036822964,0.6619369872423235,['Infrastructure'],28
ds-775-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3.6543647766113283,1.7113049825032551,0.3947787602742513,0.6057385840107482,14.85127665201823,0.5709365844726563,0.7960098266601563,10.748587112298578,1.9116392904026973,3.231252142197242,0.6672962421490236,0.573567076937187,['Infrastructure'],1
ds-762-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,346.66738215488215,0.6430266203703704,0.2348502932975589,0.4885091403395176,2.1486707899305557,0.40398750690498736,0.5918122879182449,8.314928111518334,18.61900593895609,38.66665850574753,0.4877207795455752,0.42092406377849106,['Infrastructure'],66
ds-1023-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.1128882646560669,0.058556191126505536,0.09918848673502605,0.46337991336291745,0.03558984597524007,0.03517889976501465,0.0381165623664856,5.303568641982027,0.33598848887434657,0.14114317170242116,0.041667432301172556,0.03611676555053314,['Application Usage'],1
ds-1690-H/Medium/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.6102883310029001,0.389512148770419,0.33756221424449573,1.374483659549258,1.5842231981682056,0.40835686885949335,0.5251928387266217,19.13794222882121,0.7812095307936918,0.973465961343487,0.42063660573738565,0.35887055835786463,['Application Usage'],1
ds-1401-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,8562.07,0.38197584364149306,0.14422415839301214,0.5858561013558539,0.10914342244466146,0.059049258761935765,0.10758163452148438,17.9027017815714,92.53145411156143,165.34020034337712,0.25770751656302043,0.24778687716312614,['Application Usage'],1
ds-1043-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,21695.45925925926,1.2542002736786266,0.12250197610737365,0.5770534341164187,0.04975788446120274,0.043919009926878375,0.07142055181809413,27.024519203870273,147.29378554188654,628.347275622955,0.5225867653704046,0.5473410054079519,['Networking'],24
ds-922-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,613.02453125,3.188024088541667,0.9592760213216146,1.275880778320655,4.752344563802083,0.5873975626627604,0.959969482421875,25.18376388235876,24.759332205251418,18.43938578779313,0.714415901345547,0.6490228263887625,['Application Usage'],10
ds-635-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,54.98206741898148,0.00015411203106244404,0.00819969442155626,0.02336658577785744,0.020018014201411496,0.019993517133924697,0.01970380500510887,1.8670621264775997,7.414989374165109,17.811592980610687,0.01969653794933301,0.021944968214107893,"['Application Usage', 'Database']",1
ds-2770-H/Medium/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.7500645030628551,0.01285019607254953,0.01208625959627556,0.09050197992577329,0.0707206509330056,0.0681879303672097,0.0772826743848396,2.691840203151586,0.8660626438444595,8.426354099561918,0.11759322933657979,0.11369019808934892,['Database'],4
ds-1232-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,8.067855557528409,0.7409763220584754,0.24388265898733427,0.45392835582233104,1.8412987911339962,0.4544505263819839,0.6751527266068892,6.868729286173551,2.840397077439774,6.35983096056046,0.5460688921597951,0.46886619154975406,['Infrastructure'],11
ds-735-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2.442884318033854,0.012472762001885308,0.07856589953104655,0.16099018511746632,0.8158428615993923,0.3115547604031033,0.3196340984768338,1.9765853782750624,1.5629729102047336,5.711739732201307,0.287111802781555,0.24079526352320008,['Application Usage'],1
ds-127-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.8155302501860119,0.719112316313244,0.40380458286830356,0.7386029021659593,1.759919666108631,0.5976508440290178,0.8741616675967262,6.846372924235946,0.9030671349274161,1.1450738024604705,0.5120173587018387,0.4088511044566318,['Application Usage'],7
ds-2586-30T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,264.83190104166664,1.0000232272677951,0.7363355848524306,2.179437283445153,2.3513312445746526,0.5969811757405599,0.735182359483507,15.396753090778647,16.27365665858988,14.881475343976982,0.6733434335478854,0.5206874298328807,['Application Usage'],2
ds-2544-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,67.654736328125,1.2724408467610677,0.36038008795844184,0.9151856747082989,1.2701681349012586,0.3584530300564236,0.6022037506103516,15.787695774906505,8.225249924964286,16.6525527659249,0.7296128975123716,0.6779517865518322,['Infrastructure'],3
ds-79-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.9731605529785157,0.23564375241597493,0.29140729904174806,0.4531546214826587,2.921021270751953,0.5493901570638021,0.7669363657633463,4.120698632067335,0.9864890029688702,2.3901250879624096,0.7060391896502723,0.5599802688338756,['Application Usage'],1
