dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1356-5T/Short/medium,time-moe-200M,0.7733253987630209,0.7733253987630209,0.4839741516113281,0.8847189878869868,3.0891609700520832,0.982311503092448,35.38875951552492,0.879389219153283,1.588629268801146,0.8743062637648084,0.8743062785759774,0.6037915547688802,Application Usage,10,40
ds-1356-5T/Short/long,time-moe-200M,1.0424030671296296,1.0424030671296296,0.51976318359375,0.9776201066961568,3.4903761574074075,0.9345518663194444,39.104804299649736,1.0209814234987968,1.7057278465511585,0.8683552075117519,0.8683551518555225,0.6054347963686343,Application Usage,10,30
ds-2227-30T/Short/short,time-moe-200M,0.071826155980428,0.071826155980428,0.0540886243184407,0.390350801737173,0.1737443288167317,0.1976248741149902,15.61403207376176,0.26800402232136,1.373136806170976,0.2771267393806054,0.2771267433371354,0.1495237986246745,rate,2,40
ds-2227-30T/Short/medium,time-moe-200M,0.0634617487589518,0.0634617487589518,0.0514531347486707,0.3685116588072628,0.1769642300075954,0.1970777723524305,14.74046631862744,0.2519161542238842,1.356072880165302,0.2769739036669847,0.2769738874711119,0.1452874501546223,rate,2,6
ds-2227-30T/Short/long,time-moe-200M,0.0636226283179389,0.0636226283179389,0.0532326486375596,0.3748982465973744,0.1871414184570312,0.2102021959092881,14.995929843484165,0.2522352638271241,1.357790657574564,0.2865530850102148,0.2865530805608757,0.1547401746114095,rate,2,4
ds-907-5T/Short/short,time-moe-200M,0.0043711667259534,0.0043711667259534,0.0412268241246541,0.1417749278912302,1.326790491739909,0.2541874726613363,5.67099712636076,0.0661147995985272,0.3624978573647304,0.2260406974215891,0.2260407086129111,0.2361485481262207,Application Usage,1,20
ds-907-5T/Short/medium,time-moe-200M,0.0064180761575698,0.0064180761575698,0.0611034790674845,0.2008199786747494,1.088025410970052,0.3858431816101074,8.032799133937965,0.0801128963249356,0.4263789728000684,0.3252065501867931,0.3252065357916824,0.3304246266682942,Application Usage,1,4
ds-907-5T/Short/long,time-moe-200M,0.0090567632957741,0.0090567632957741,0.0741940533673321,0.240038718093873,1.050177906177662,0.5094388608579282,9.601548721556735,0.0951670284067654,0.513036923793275,0.3999734943980257,0.3999734871552349,0.3832102457682291,Application Usage,1,3
ds-1043-5T/Short/short,time-moe-200M,1.1348646375868054,1.1348646375868054,0.1430251863267686,0.662936633348143,0.5545298682318793,0.6145750257703994,26.51746530684974,1.065300257010579,5.068029311258788,0.6804239760406957,0.6804240186049125,0.369032965766059,Networking,24,480
ds-1043-5T/Short/medium,time-moe-200M,1.3795627170138889,1.3795627170138889,0.1872716267903645,0.8673914105276472,0.652689700656467,0.8432692633734808,34.69565642822335,1.1745478777018368,4.824432227627936,0.7692145111832533,0.769214575985079,0.4768923865424262,Networking,24,96
ds-1043-5T/Short/long,time-moe-200M,1.2441359531732252,1.2441359531732252,0.1923590577678915,0.8880880681600878,0.8041976363570602,1.049044159312307,35.52352276175968,1.115408424377916,4.75827203713374,0.8205933411134404,0.8205933615920252,0.5682688018422067,Networking,24,72
ds-1077-T/Short/short,time-moe-200M,0.7013469696044922,0.7013469696044922,0.4876439412434896,0.5783626931001897,1.8324195861816408,1.169103495279948,23.13450769142354,0.8374646079712815,1.4048903995117528,0.8180480523142833,0.8180480245273796,0.6757255554199219,Database,1,20
ds-1077-T/Short/medium,time-moe-200M,0.7702152252197265,0.7702152252197265,0.5632379531860352,0.6654964523114354,3.3569986979166666,1.4677332560221354,26.619858058151355,0.8776190661213591,1.7887925497821706,1.1480104447439352,1.1480105157049765,0.8408451080322266,Database,1,4
ds-1077-T/Short/long,time-moe-200M,0.8381820113570602,0.8381820113570602,0.6154529712818287,0.7244673412687298,4.993276638454861,1.4024726019965277,28.97869364871673,0.9155228076662318,1.9112771022521595,1.284840925506308,1.2848409667174454,0.8836112128363716,Database,1,3
ds-977-5T/Short/short,time-moe-200M,1.9036204427083327,1.9036204427083327,0.6646262613932291,1.1642584974595878,8.6164609375,0.6490081380208333,58.66181615058298,1.3797175227952765,1.2204881212833931,0.5879235740081195,0.6098085063242079,0.4725260823567708,Application Usage,25,500
ds-977-5T/Short/medium,time-moe-200M,3.635775065104167,3.635775065104167,0.933582763671875,3.1120596063930885,4.423172526041666,0.7166497395833333,118.31867532052048,1.9067708475598653,1.4369451971350649,0.7035492860105012,0.6719730147999241,0.4912296142578125,Application Usage,25,100
ds-977-5T/Short/long,time-moe-200M,3.233754050925926,3.233754050925926,0.9150341435185184,3.3707443552639256,7.760355324074074,0.7313689959490741,133.65724670584538,1.7982641771791834,1.4043318293428562,0.7145844247947186,0.7066282723245169,0.5118976779513889,Application Usage,25,75
ds-2804-D/Long/short,time-moe-200M,10.41069352377946,10.41069352377946,0.5740032979534933,1.8820214048771744,1.7151401654411764,0.7809253887101716,78.4612974034719,3.2265606338296915,5.422603616346883,0.9646780930266388,2.1241054224348086,0.3830644498369108,gauge,100,99
ds-2363-30T/Short/short,time-moe-200M,1.4786605834960938,1.4786605834960938,0.6896340052286783,0.8399088820078048,0.8819712320963542,1.0771321614583331,33.59635528238306,1.2160018846597622,1.390757191354565,0.7887433928137344,0.7887434196337205,0.5893567403157552,distribution,1,20
ds-2363-30T/Short/medium,time-moe-200M,1.5529073079427085,1.5529073079427085,0.7995747884114583,0.9810175575807996,0.9914560953776042,1.430521986219618,39.24070227439623,1.246157015765954,1.3836180253119166,0.8877742337718664,0.8877742629135427,0.6774466196695964,distribution,1,3
