dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-2145-30T/Short/medium,chronos_2,1.7406567043728298,1.7406567043728298,0.8255189683702256,2.3786455078662994,3.8970035129123266,0.8440794525143436,22.598235006734004,1.3193394954949351,1.199996204362861,0.7508451251981931,0.6524066146289826,['Application Usage'],1,3
ds-2145-30T/Short/long,chronos_2,1.943798828125,1.943798828125,0.8485028584798177,2.4955684056595966,3.6060051812065974,0.9569696747005216,37.12630010335692,1.3942018606087858,1.2680867559555329,0.7717499650723735,0.6851145805187041,['Application Usage'],1,2
ds-2146-D/Long/short,chronos_2,249.75565476190476,249.75565476190476,2.6504446847098215,9.116672164059768,1.4581596253410218,1.064849626800236,255.08802752805548,15.80365953701562,5.891325460239622,0.9880390181410116,0.9290116991633728,['Application Usage'],21,1
ds-2147-H/Medium/short,chronos_2,0.901043111627752,0.901043111627752,0.603816523696437,1.2002701012387331,2.957412257339015,1.1536966691871715,10.93341166829098,0.949232906945262,1.3464166652411282,0.85646907550765,0.6997818436949377,['Application Usage'],1,11
ds-2147-H/Medium/medium,chronos_2,1.0582178751627604,1.0582178751627604,0.7896057764689127,1.6522028750410485,4.5107167561848955,1.401909950364152,11.67986319801098,1.028697173692414,1.5190897777910164,1.1660205687289225,0.9419197358195606,['Application Usage'],1,2
ds-2147-H/Medium/long,chronos_2,0.9977676391601562,0.9977676391601562,0.7471516927083334,1.5229026802306789,3.677496337890625,1.5350690716506334,12.37260397061868,0.99888319595444,1.4367544948517998,1.074673752829646,0.902552277439564,['Application Usage'],1,1
ds-2148-H/Medium/short,chronos_2,0.901043111627752,0.901043111627752,0.603816523696437,1.2002701012387331,2.957412257339015,1.1536966691871715,10.93341166829098,0.949232906945262,1.3464166652411282,0.85646907550765,0.6997818436949377,['Application Usage'],1,11
ds-2148-H/Medium/medium,chronos_2,1.0582178751627604,1.0582178751627604,0.7896057764689127,1.6522028750410485,4.5107167561848955,1.401909950364152,11.67986319801098,1.028697173692414,1.5190897777910164,1.1660205687289225,0.9419197358195606,['Application Usage'],1,2
ds-2148-H/Medium/long,chronos_2,0.9977676391601562,0.9977676391601562,0.7471516927083334,1.5229026802306789,3.677496337890625,1.5350690716506334,12.37260397061868,0.99888319595444,1.4367544948517998,1.074673752829646,0.902552277439564,['Application Usage'],1,1
ds-2149-D/Long/short,chronos_2,7.615330222800926,7.615330222800926,2.020322446469907,6.368016667802213,1.5739067925347223,1.674920958052541,86.74973765774472,2.759588777843707,1.3453780177947146,0.9849646549373652,0.8481309595845575,['Application Usage'],9,1
ds-2150-D/Long/short,chronos_2,0.1236936966578165,0.1236936966578165,0.2704613367716471,0.8312954283175673,3.2278895060221355,1.414394774713735,5.8601362714998695,0.3517011467962773,1.56978791218113,1.2071809860273548,0.8433331507841698,['Application Usage'],1,1
ds-2151-H/Medium/short,chronos_2,1.0591035322709517,1.0591035322709517,0.4673538208007812,1.4018099662781187,4.085347493489583,1.3032641960714448,25.878322329569627,1.0291275587948034,2.0990978265429687,0.9532553871342558,0.8335813138966177,['Application Usage'],1,11
ds-2151-H/Medium/medium,chronos_2,0.8594893137613933,0.8594893137613933,0.4158493359883626,1.2788889566381578,4.005804951985677,1.072698150536613,28.11532444609508,0.927086465094488,2.3642248089651967,1.060485029123133,0.9710545877138094,['Application Usage'],1,2
ds-2151-H/Medium/long,chronos_2,1.0427840338812937,1.0427840338812937,0.4424440171983507,1.3373330358168465,3.303369140625,1.137911910350807,23.1825033518792,1.0211679753504286,2.4042268703518643,1.041685423409073,0.9097708280180504,['Application Usage'],1,1
