dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-1755-D/Long/short,moirai_2_small,0.8389054957444105,0.8389054957444105,0.6329480675177845,1.9913211582114845,2.1606635861280488,0.9829206761305894,16.290512966664444,0.9159178433377148,0.9850249045094104,0.6807047316537947,0.5556691147439279,['Infrastructure'],82,1.0
ds-1756-30T/Short/long,moirai_2_small,0.8387108018663194,0.8387108018663194,0.5943134901258681,1.4034382837056052,2.8456544777199073,0.8487567816840278,17.91437405875505,0.9158115536868484,0.942175681051024,0.611422420980527,0.508034252225374,['Infrastructure'],15,2.0
ds-1756-30T/Short/medium,moirai_2_small,0.7979380176685474,0.7979380176685474,0.566502843786169,1.3146516204071246,2.3429657660590277,0.820766759801794,13.904182602162829,0.8932737641219222,0.9189890371466808,0.5828111424090258,0.4704826453244769,['Infrastructure'],15,3.0
ds-1756-30T/Short/short,moirai_2_small,0.4801229680909051,0.4801229680909051,0.3903382481469048,0.8595180137931687,1.997101493411594,0.5441294606526693,7.092862921039217,0.6929090619200365,0.698957634626042,0.3937456062023892,0.3134182915367484,['Infrastructure'],15,20.0
ds-1757-30T/Short/long,moirai_2_small,2.6992628309461804,2.6992628309461804,1.0020187589857312,2.618611121474534,4.175617811414931,1.0543082767062717,83.60375194665905,1.6429433438028775,1.892802710687422,1.154406103120862,1.0982654100019722,['Infrastructure'],1,2.0
ds-1757-30T/Short/medium,moirai_2_small,3.85831135114034,3.85831135114034,1.3400720596313476,3.5334319743621214,2.2882034301757814,1.5369625727335612,114.3300387045002,1.9642584736078752,1.7597306649961828,1.2005374691379014,1.1417108872850543,['Infrastructure'],1,2.0
ds-1757-30T/Short/short,moirai_2_small,0.629722767819961,0.629722767819961,0.4793448994557063,1.2396008889813472,1.737593158769111,0.5796033684164286,17.495414582825617,0.7935507342444849,0.6083643302540138,0.367482917139113,0.3093610365809919,['Infrastructure'],1,16.0
ds-1758-30T/Short/long,moirai_2_small,1.663266075981988,1.663266075981988,1.1147452884250215,1.8206520780445743,9.12881130642361,1.3770201365152994,32.665498256861376,1.2896767331319845,1.5115008267902117,1.3064812148878846,1.1092392669340203,['Infrastructure'],1,2.0
ds-1758-30T/Short/medium,moirai_2_small,2.116257010565864,2.116257010565864,1.0204723782009548,1.6605673790022797,3.691626781887478,1.3899749755859374,38.79070100490487,1.4547360621658707,1.7049503638015082,1.1959934160652763,1.0738876057736544,['Infrastructure'],1,3.0
ds-1758-30T/Short/short,moirai_2_small,0.1373625333110491,0.1373625333110491,0.262197245657444,0.4270058566334703,1.7025375639398892,0.6900661823650202,4.170158878764082,0.370624517957257,0.4580152703463324,0.3240215812373956,0.2763293871107276,['Infrastructure'],1,20.0
ds-1759-H/Medium/long,moirai_2_small,1.4673543294270834,1.4673543294270834,0.9923416985405816,2.425249913897782,0.9935911390516492,0.9261198255750868,59.73770361889228,1.2113440177864765,0.8343415281889778,0.6834985578737036,0.6261614848579617,['Infrastructure'],1,1.0
ds-1759-H/Medium/medium,moirai_2_small,0.922312355041504,0.922312355041504,0.7397066434224446,1.801490254877791,0.9543772379557292,0.7763057390848795,27.70443834195023,0.9603709465834044,0.7678986652691568,0.5914586922850995,0.5063288527037263,['Infrastructure'],1,2.0
ds-1759-H/Medium/short,moirai_2_small,0.5835682794903264,0.5835682794903264,0.5537185470263163,1.3108772316346224,0.4855416787393165,0.386982011975664,7.75709185982569,0.7639164087060353,0.4317298613658853,0.3129358511205682,0.2554647384190208,['Infrastructure'],1,11.0
ds-176-5T/Short/long,moirai_2_small,1.5087513393825955,1.5087513393825955,0.9221059445981626,0.9910135808614868,2.0824158279984086,1.2308278684262877,28.218225143608223,1.228312394866467,1.2088478432991374,0.9074937182751324,0.8422278151317629,['Infrastructure'],1,3.0
ds-176-5T/Short/medium,moirai_2_small,3.2962554057439166,3.2962554057439166,1.1068168481191,1.1957809330119231,3.5788731575012207,1.089612595240275,35.18975293526702,1.8155592542640728,1.9828536598916775,1.2088043025686432,1.1328527323807946,['Infrastructure'],1,4.0
ds-176-5T/Short/short,moirai_2_small,0.0293670237013429,0.0293670237013429,0.0608829133833448,0.0646656066106308,0.2275730640627443,0.2086063434059421,1.0996690757327952,0.1713680941754998,0.1844629019494691,0.0655351799053594,0.0565652085262508,['Infrastructure'],1,20.0
ds-1760-H/Medium/long,moirai_2_small,0.8421972486707899,0.8421972486707899,0.6502028571234809,2.09277177606204,0.7934858534071181,0.8107285393608941,43.55443176887304,0.9177130535580226,0.80921852431622,0.573334109728218,0.5192479229916643,['Infrastructure'],2,1.0
ds-1760-H/Medium/medium,moirai_2_small,0.7346007347106933,0.7346007347106933,0.6171357154846191,2.612135904126392,2.517098140716553,0.8074809392293294,50.89378196077176,0.8570885220971597,0.8341412117864305,0.6006127958538577,0.533629454178097,['Infrastructure'],2,2.0
ds-1760-H/Medium/short,moirai_2_small,0.4637248236121553,0.4637248236121553,0.4481423713944175,1.3546262249672587,0.4519142544630802,0.3903510317657933,14.485796729277103,0.680973438257437,0.5146076373465996,0.338658564316866,0.2800425552598848,['Infrastructure'],2,11.0
ds-1761-30T/Short/long,moirai_2_small,1.687068600124783,1.687068600124783,0.852387958102756,2.577787309468083,3.913995191786024,0.909151882595486,55.6933084636927,1.298872049173737,1.049207115916566,0.6885447352046127,0.6045745835098278,['Infrastructure'],8,2.0
ds-1761-30T/Short/medium,moirai_2_small,1.6378307342529297,1.6378307342529297,0.8399501376681857,2.523698646793707,2.892900848388672,0.9731001959906684,42.899144582850234,1.279777611248505,1.0337829483410723,0.678497671897072,0.5694325092278324,['Infrastructure'],8,3.0
ds-1761-30T/Short/short,moirai_2_small,0.7571402435501416,0.7571402435501416,0.518548293908437,1.5117532465135606,1.661221166451772,0.6247777978579203,13.8370092633777,0.8701380600514734,0.6385555699710698,0.3805394989326638,0.3144668446398695,['Infrastructure'],8,20.0
ds-1762-H/Medium/long,moirai_2_small,1.4364393446180554,1.4364393446180554,0.9757769266764325,2.266973481826104,1.333172353108724,0.9481224907769096,56.116210062894346,1.1985154753352396,0.85087657274917,0.6927451036090504,0.6307632324727735,['Infrastructure'],2,1.0
ds-1762-H/Medium/medium,moirai_2_small,1.1249966939290366,1.1249966939290366,0.8230122566223145,1.9093188014062823,1.1649719874064128,0.9201087951660156,29.818885315900143,1.060658613281878,0.8720771384036661,0.6766834914068524,0.5750296356750138,['Infrastructure'],2,2.0
ds-1762-H/Medium/short,moirai_2_small,0.6185035226923047,0.6185035226923047,0.5796342582413645,1.310210865441474,0.5320169627666473,0.410759687423706,8.888246873582137,0.7864499492607935,0.460015398217996,0.3390434246658889,0.2746547346856755,['Infrastructure'],2,11.0
ds-1763-D/Long/short,moirai_2_small,0.9193424648708768,0.9193424648708768,0.7106108771430122,2.9535777591548595,0.8373399522569445,1.0222686767578124,16.815805614100153,0.9588234795158476,0.6998961671991822,0.5187126096803336,0.4055634288265884,['Infrastructure'],24,1.0
ds-1764-30T/Short/long,moirai_2_small,0.5244638019137913,0.5244638019137913,0.5665260950724283,0.5440067387560716,3.040121120876736,1.379659695095486,6.952721283165278,0.7241987309529003,1.3871456441464345,1.0851361256059937,0.9056584661417606,"['Infrastructure', 'Networking']",1,2.0
ds-1764-30T/Short/medium,moirai_2_small,0.494588385687934,0.494588385687934,0.5420476065741645,0.5224933876575362,2.645219421386719,1.404910193549262,5.22000599198008,0.7032697815830949,1.3470578896198733,1.0382495083773535,0.8309836427193341,"['Infrastructure', 'Networking']",1,3.0
ds-1764-30T/Short/short,moirai_2_small,0.4275890350341796,0.4275890350341796,0.4947880387306213,0.4825772287993563,1.747048552831014,1.564611049493154,3.4437160604584944,0.6539029247787317,1.3333343665050583,1.008892713545224,0.8016159438286312,"['Infrastructure', 'Networking']",1,20.0
ds-1765-H/Medium/long,moirai_2_small,301684763978920.4,301684763978920.4,1263152.9244444445,3.5123636072615287,56.17165277777778,0.3799104275173611,73.21738623468956,17369074.93158229,8.130878877885886,0.591312057398643,0.718217736195781,gauge,100,
ds-1765-H/Medium/medium,moirai_2_small,229722178435328.7,229722178435328.7,1319135.744,3.317011816629994,68.84158854166667,0.3740850016276041,63.37236100902446,15156588.614702474,7.677086412756378,0.6681661259196532,0.7584629065082701,gauge,100,
ds-1765-H/Medium/short,moirai_2_small,8.224998575846355,8.224998575846355,0.7850901054613518,1.9406937443937435,2.0443368992660984,0.7361282117439039,19.61352946050747,2.8679258316501763,2.0343521119434307,0.5569006340698174,0.4425717367025469,"['Infrastructure', 'Networking']",100,11.0
ds-1766-30T/Short/long,moirai_2_small,0.0083516455358929,0.0083516455358929,0.0708252562416924,0.5171320222233443,0.3688650555080838,0.25209747950236,5.852130444490788,0.0913873379407284,0.3368336918929502,0.2610463667803311,0.2144817685531038,"['Infrastructure', 'Networking']",1,2.0
ds-1766-30T/Short/medium,moirai_2_small,0.0076072636577818,0.0076072636577818,0.067085145579444,0.4928701397880238,0.3358643054962158,0.2429793569776747,5.615099285397816,0.0872196288560196,0.3214724048242855,0.2472611195469761,0.2041374190176131,"['Infrastructure', 'Networking']",1,3.0
ds-1766-30T/Short/short,moirai_2_small,0.0040194891082743,0.0040194891082743,0.0475853917499383,0.3588243153604236,0.2315510287880897,0.1779737701018651,2.765525438824595,0.0633994409145252,0.2299504915474762,0.17259275579622,0.1381538504310654,"['Infrastructure', 'Networking']",1,20.0
ds-1767-H/Medium/long,moirai_2_small,7.407408020299046e-14,7.407408020299046e-14,2.106030782063802e-07,,2.106030782063802e-07,2.106030579953869e-07,,2.721655382354468e-07,2.721655382354468e-07,2.106030782063802e-07,2.015648800649761e-07,['Infrastructure'],1,1.0
ds-1767-H/Medium/medium,moirai_2_small,7.086183491840832e-14,7.086183491840832e-14,2.048909664154053e-07,,2.048909664154053e-07,2.0489093609891522e-07,,2.661988634806849e-07,2.661988634806849e-07,2.048909664154053e-07,2.0473367638058133e-07,['Infrastructure'],1,2.0
ds-1767-H/Medium/short,moirai_2_small,7.512509133296892e-14,7.512509133296892e-14,2.0985802014668786e-07,,2.0985802014668786e-07,2.0985800119888154e-07,,2.740895680849035e-07,2.740895680849035e-07,2.0985802014668786e-07,3.096682054025156e-07,['Infrastructure'],1,11.0
ds-1768-30T/Short/long,moirai_2_small,7.393609740650545e-14,7.393609740650545e-14,2.089099426585664e-07,,,2.0,,2.719119295038477e-07,inf,inf,inf,['Infrastructure'],1,2.0
ds-1768-30T/Short/medium,moirai_2_small,7.167807290995683e-14,7.167807290995683e-14,2.046859359931356e-07,,,2.0,,2.6772760953991424e-07,inf,inf,inf,['Infrastructure'],1,3.0
ds-1768-30T/Short/short,moirai_2_small,7.2538921303394e-14,7.2538921303394e-14,2.0924636601193924e-07,,,2.0,,2.69330505705154e-07,inf,inf,inf,['Infrastructure'],1,20.0
ds-1769-H/Medium/long,moirai_2_small,4.603272192028985,4.603272192028985,1.699551819142512,5.526217519060294,1.8432040449501812,1.5685227251283214,113.59115976791324,2.1455237570413863,1.1910197604395332,0.9434525224185814,0.837315456832296,['Application Usage'],23,1.0
ds-1769-H/Medium/medium,moirai_2_small,4.619147170799366,4.619147170799366,1.712617382104846,5.640010474673731,1.6400349934895833,1.5201690231544385,102.01901091199784,2.149220130838013,1.198887525383742,0.955339839646986,0.8275972214410641,['Application Usage'],23,2.0
ds-1769-H/Medium/short,moirai_2_small,0.6525997845394652,0.6525997845394652,0.4498435637382336,1.1620943620026878,0.6601161429062191,0.3533911108185337,12.803085319407073,0.807836483788313,0.4722269935011903,0.2629594947900772,0.2229742277413257,['Application Usage'],23,11.0
ds-177-5T/Short/long,moirai_2_small,7.489811240349002e-14,7.489811240349002e-14,2.057188087039524e-07,,2.057188087039524e-07,2.0571882891494577e-07,,2.736751950825833e-07,2.736751950825833e-07,2.057188087039524e-07,2.0207630263434514e-07,['Infrastructure'],1,3.0
ds-177-5T/Short/medium,moirai_2_small,7.276401703393278e-14,7.276401703393278e-14,2.0228326320648206e-07,,2.0228326320648206e-07,2.02283293522972e-07,,2.6974806215046805e-07,2.6974806215046805e-07,2.0228326320648206e-07,2.057188087039524e-07,['Infrastructure'],1,4.0
ds-177-5T/Short/short,moirai_2_small,7.327471962526033e-14,7.327471962526033e-14,2.086162567138672e-07,,2.086162567138672e-07,2.086162567138672e-07,,2.7069303579009994e-07,2.7069303579009994e-07,2.086162567138672e-07,3.0889555259987157e-07,['Infrastructure'],1,20.0
ds-1770-H/Medium/long,moirai_2_small,0.0006203341401285,0.0006203341401285,0.0151920901404486,0.1351592103704296,0.0169446415371365,0.016669930352105,1.649405298996278,0.0249065079874429,0.0268393150819214,0.0163710341986931,0.0140873136035437,['Application Usage'],1,1.0
ds-1770-H/Medium/medium,moirai_2_small,0.00109189953655,0.00109189953655,0.023363314072291,0.2027799245129733,0.0256259938081105,0.0257029841343561,2.2133918051447674,0.0330439031676048,0.0356276266412418,0.0251901062246694,0.0212001553789457,['Application Usage'],1,2.0
ds-1770-H/Medium/short,moirai_2_small,0.0006621002060207,0.0006621002060207,0.0097712411573438,0.094298400454181,0.0113156654194674,0.0108484359683864,1.728477997607632,0.0257313078956506,0.0277271780700991,0.0105291555576679,0.0100625947034856,['Application Usage'],1,11.0
ds-1771-D/Long/short,moirai_2_small,1.3360877990722655,1.3360877990722655,0.8025219387478298,2.359113312495413,4.637434556749132,0.6232737647162543,18.287998320370026,1.1558926416723423,0.7311864351778491,0.507653682002916,0.3905982812039076,['Application Usage'],3,1.0
ds-1772-30T/Short/long,moirai_2_small,0.0286711666319105,0.0286711666319105,0.1334847238328722,0.3741623953546124,6.395580291748047,1.2635977427164713,6.128600698164118,0.1693256230814183,1.1426944507635923,0.9008220398645176,0.7688021585712651,['Application Usage'],1,2.0
ds-1772-30T/Short/medium,moirai_2_small,0.0256315251191457,0.0256315251191457,0.1266814841164483,0.3565920859958388,7.275805113050673,1.1407298194037545,4.029971347173971,0.1600984856866101,1.0804251649735594,0.8549104183504225,0.6964147178043393,['Application Usage'],1,3.0
ds-1772-30T/Short/short,moirai_2_small,0.0212865444055447,0.0212865444055447,0.1086891084909439,0.3114649000706939,3.2176043311754863,0.9194312512874604,2.162562071657594,0.1458990898036886,0.9509327887770398,0.7084076890818991,0.5632015968175106,['Application Usage'],1,20.0
ds-1773-H/Medium/long,moirai_2_small,0.0015637649430168,0.0015637649430168,0.0322643995285034,0.0642849763861988,0.0507473203870985,0.0492790222167968,1.4268583368139751,0.0395444679192538,0.0605239296753844,0.0493815785325274,0.0445083595568585,['Infrastructure'],1,1.0
ds-1773-H/Medium/medium,moirai_2_small,0.0016935453750193,0.0016935453750193,0.0333053221305211,0.0677155304901459,0.0520851890246073,0.0506811867157618,1.4095721165542456,0.0411527079913255,0.0627096933569581,0.0507516185423309,0.0451789003143734,['Infrastructure'],1,2.0
ds-1773-H/Medium/short,moirai_2_small,0.0003429058156281,0.0003429058156281,0.0123953858785557,0.0270244984674117,0.0191183557282343,0.0190466388947132,0.2515174199335829,0.0185177162638414,0.0285943094919963,0.0191404542025645,0.0160700147609929,['Infrastructure'],1,11.0
ds-1774-30T/Short/long,moirai_2_small,0.0007774442020389,0.0007774442020389,0.0203048527240753,0.6145942111054313,0.0209157168865203,0.0209303802914089,11.45028457686809,0.0278826864207697,0.0286871837586771,0.0208907073191674,0.0178725928423278,['Infrastructure'],1,2.0
ds-1774-30T/Short/medium,moirai_2_small,0.0008440173955427,0.0008440173955427,0.0201651089721255,0.6143787846676338,0.0208612630764643,0.0207807481288909,11.089529639360242,0.0290519774807624,0.0298902122975772,0.0207469315498311,0.0177614473108832,['Infrastructure'],1,3.0
ds-1774-30T/Short/short,moirai_2_small,0.0003638945692121,0.0003638945692121,0.0138022347663839,0.4281801460623499,0.01446193754673,0.0143641824213167,2.9894846401544513,0.0190760207908301,0.0197068362056864,0.0142586539821926,0.0111723627529781,['Infrastructure'],1,20.0
ds-1775-H/Medium/long,moirai_2_small,0.6813530815972222,0.6813530815972222,0.4591812133789062,0.909616580744492,0.7125217013888889,0.6196927388509115,18.433862194735298,0.8254411436300121,1.1040083943786725,0.6141442282389097,0.5438080718222081,['Infrastructure'],1,1.0
ds-1775-H/Medium/medium,moirai_2_small,0.6560588518778483,0.6560588518778483,0.4587953567504882,0.900784170672754,0.9912131945292156,0.5987607955932617,16.789543559684414,0.809974599526336,1.109183793706485,0.6282769541575982,0.5583795961974948,['Infrastructure'],1,2.0
ds-1775-H/Medium/short,moirai_2_small,0.6607626042131222,0.6607626042131222,0.4283450345198313,0.8381829707408411,0.5611991268215757,0.5350844553022673,8.081789795687676,0.8128730554109431,1.0985472103600054,0.5788815850285915,0.5022191857719641,['Infrastructure'],1,11.0
ds-1776-H/Medium/long,moirai_2_small,0.0002331721285978,0.0002331721285978,0.013453107410007,0.1536861130884982,0.2398983425564236,0.2801481458875868,2.8805202448846976,0.015269974741233,0.2836539105248539,0.2499039186525364,0.2191196129271162,['Infrastructure'],1,1.0
