dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-2407-H/Medium/short,toto_2.0_22m,8.939628060034011e-09,8.939628060034011e-09,8.074998234709104e-05,0.0017371240280309,0.0034123885134855,0.0034087603566443,0.0327789834936174,9.454960634520911e-05,0.0039955429620382,0.0034123888625579,0.0034545420394103,"Networking, Application Usage",1
ds-2407-H/Medium/medium,toto_2.0_22m,1.1217972920955312e-08,1.1217972920955312e-08,8.676393578449885e-05,0.0015241622494945,0.0036665300528208,0.0036647088345137,0.0316518576667941,0.0001059149324739,0.004475826810699,0.0036665306856674,0.0042407858369463,"Networking, Application Usage",1
ds-2407-H/Medium/long,toto_2.0_22m,1.2080818123649806e-07,1.2080818123649806e-07,0.0003049633155266,0.0044994936891946,0.0128873507181803,0.0129958025795189,0.0296057545106203,0.0003475747131718,0.0146880516836034,0.0128873498856738,0.0088035705463478,"Networking, Application Usage",1
ds-2408-H/Medium/short,toto_2.0_22m,0.4230134559400154,0.4230134559400154,0.1734761613788026,0.4022218391916031,1.5604538195060962,0.460819128442016,7.352266286226561,0.6503948461819292,1.052934608665859,0.2808433295044152,0.2549371738648395,"Networking, Application Usage",4
ds-2408-H/Medium/medium,toto_2.0_22m,0.3960566520690918,0.3960566520690918,0.2860917409261068,0.7973611497382005,4.373241170247396,0.7816746289069212,13.091056072289234,0.6293303203160419,0.9199179244025636,0.418192024133358,0.4047749434021022,"Networking, Application Usage",4
ds-2408-H/Medium/long,toto_2.0_22m,0.4504501766628689,0.4504501766628689,0.3415942298041449,0.793881617555271,7.460165744357639,0.7769606921478306,13.993196863460051,0.6711558512468389,1.0708421934572854,0.5450202268761721,0.5328705916626117,"Networking, Application Usage",4
ds-2411-H/Medium/short,toto_2.0_22m,0.1328845168604995,0.1328845168604995,0.178379318930886,0.5467164517848233,0.774412270748254,0.4968920712388683,6.15547484775904,0.3645332863546202,0.7418853224317902,0.3630313156408583,0.308298311175016,Application Usage,1
ds-2411-H/Medium/medium,toto_2.0_22m,0.37712189356486,0.37712189356486,0.4595846811930338,1.4282813865602628,3.5863858540852864,0.6330933630613622,11.514788511610409,0.6141025106322723,0.712379003792461,0.5331332663165371,0.4185581733433797,Application Usage,1
ds-2411-H/Medium/long,toto_2.0_22m,1.2784310234917535,1.2784310234917535,1.036620839436849,3.20576409203449,10.699807400173611,1.0231732644845168,13.976019103098633,1.1306772410779982,1.758719811943433,1.6124191250659947,1.221986536699322,Application Usage,1
ds-2415-H/Medium/short,toto_2.0_22m,0.0261606216430664,0.0261606216430664,0.0610394080479939,0.1808445854508869,4.069062296549479,0.2459973370430563,2.2655461408050086,0.1617424546712037,0.5175343696488527,0.1953104497645655,0.1669184570102355,Application Usage,1
ds-2415-H/Medium/medium,toto_2.0_22m,0.027105689048767,0.027105689048767,0.0823270241419474,0.2344944405070868,4.263813018798828,0.3191050838946665,2.167407249417475,0.1646380546798555,0.5267995469845074,0.263425361207618,0.2100678707725839,Application Usage,1
ds-2415-H/Medium/long,toto_2.0_22m,0.0313605043623182,0.0313605043623182,0.0870841874016655,0.2394752892226447,3.619105699327257,0.3611943786355913,2.195297651015062,0.1770889730116425,0.6089877546193513,0.2994720837028317,0.2386603073806452,Application Usage,1
ds-2416-H/Medium/short,toto_2.0_22m,0.0262033104896545,0.0262033104896545,0.0610891858736674,0.1816302767905107,1.2340508778889974,0.2468038261005855,2.2753947743432104,0.1618743663760712,0.5190847850505135,0.1958955431181292,0.1674185227971023,Application Usage,1
ds-2416-H/Medium/medium,toto_2.0_22m,0.0271499137083689,0.0271499137083689,0.0823941628138224,0.2355269694269576,1.2753608703613282,0.3201594743945464,2.1769506753805956,0.164772308681917,0.5283776570017399,0.2642145093823351,0.2106971661916608,Application Usage,1
ds-2416-H/Medium/long,toto_2.0_22m,0.0314116769366794,0.0314116769366794,0.0871552043490939,0.2405574198627798,1.3669592963324653,0.3622191903459825,2.205218498000814,0.1772333967870599,0.6108198065343413,0.3003729885227896,0.2393782643547785,Application Usage,1
ds-2417-H/Medium/short,toto_2.0_22m,0.0263001998265584,0.0263001998265584,0.0610726118087768,0.1828773220473339,0.7329322179158528,0.2476422823648042,2.3085235307259024,0.162173363492771,0.5216004379241587,0.196428688278702,0.1677015946963466,Application Usage,1
ds-2417-H/Medium/medium,toto_2.0_22m,0.0272817234198252,0.0272817234198252,0.0821436087290446,0.2365219213457733,0.7671002705891927,0.319476382413204,2.199793340638044,0.165171799711165,0.5312443499138839,0.2641996278732315,0.210686252875606,Application Usage,1
ds-2417-H/Medium/long,toto_2.0_22m,0.0312981685002644,0.0312981685002644,0.0871118068695068,0.2421382267256412,1.0091686672634548,0.3618692591780905,2.230289445729129,0.1769128839295332,0.6119490565740591,0.3013233793163964,0.2399503837057652,Application Usage,1
ds-2427-H/Medium/short,toto_2.0_22m,1.5977103493430398,1.5977103493430398,0.7997108228278883,1.1252593129514157,1.474992000695431,0.7186908643180139,12.441394383232506,1.2640056761514324,0.9807983974215364,0.620531306329579,0.518903117343496,Application Usage,1
ds-2427-H/Medium/medium,toto_2.0_22m,1.6288553873697915,1.6288553873697915,0.9627405802408854,1.409258764967399,6.043180847167969,1.0885036841625717,9.60590393283396,1.276266189856094,1.079357712993651,0.8142043400931518,0.6497770423073171,Application Usage,1
ds-2427-H/Medium/long,toto_2.0_22m,2.382881842719184,2.382881842719184,1.2273681640625,1.8196434094624203,1.4531936645507812,1.5419532444882162,11.758704125478792,1.5436585900772175,1.204888336451626,0.9580107900264244,0.7738710717170996,Application Usage,1
ds-2435-30T/Short/short,toto_2.0_22m,0.0108070164918899,0.0108070164918899,0.0375963807106018,0.0836300140405778,1.133743794759115,0.1172736769749286,1.2778753700722507,0.1039568010853063,0.2426994708911715,0.0877732058953843,0.0788725178250193,Application Usage,1
ds-2435-30T/Short/medium,toto_2.0_22m,0.022493749194675,0.022493749194675,0.0982858869764539,0.2095418673917448,1.0526046752929688,0.2479680652433396,1.9755056723370623,0.1499791625349169,0.3405399999152891,0.2231661744000169,0.1847216970748368,Application Usage,1
ds-2435-30T/Short/long,toto_2.0_22m,0.0185381280051337,0.0185381280051337,0.0853374481201171,0.1788853491470936,0.7131483289930556,0.2417506906186652,2.5261855128665567,0.1361547942789152,0.3091506369854107,0.1937656810747292,0.1891869356189652,Application Usage,1
ds-2437-30T/Short/short,toto_2.0_22m,0.1929147084554036,0.1929147084554036,0.2597166061401367,0.7532228935436482,0.5715058644612631,0.3756389918628057,8.312285722247786,0.4392205692535399,0.5926849937829496,0.3504620363228926,0.291611688974979,Application Usage,1
ds-2437-30T/Short/medium,toto_2.0_22m,0.2153495364718967,0.2153495364718967,0.2787559721204969,0.808594399644482,0.6470428890652127,0.4291311623390496,7.761533338867826,0.4640576865777537,0.6553886664257945,0.3936870568260004,0.328591349907027,Application Usage,1
ds-2437-30T/Short/long,toto_2.0_22m,0.2402306874593099,0.2402306874593099,0.3363506740993923,0.9734467705074455,0.8042597452799479,0.5158653788658616,8.321134291414555,0.4901333364088897,0.6922153064391171,0.4750280538936458,0.386923516572063,Application Usage,1
ds-2438-30T/Short/short,toto_2.0_22m,0.0366852839787801,0.0366852839787801,0.1074655055999755,0.4105506482454617,1.9464734395345051,0.7866790493430645,3.6643414996750296,0.1915340282528932,1.2346713834350025,0.6927467963837364,0.5707975745547479,Application Usage,1
ds-2438-30T/Short/medium,toto_2.0_22m,0.0442066219117906,0.0442066219117906,0.1531847635904948,0.5711843684789094,2.471352132161458,1.3304230601503273,4.45770915224771,0.210253708437665,1.457549276661276,1.06192819630123,0.8209590919159953,Application Usage,1
ds-2438-30T/Short/long,toto_2.0_22m,0.0374378045399983,0.0374378045399983,0.1390860345628526,0.5132651821626358,1.4493099636501736,1.482621233709941,4.7692440568203995,0.1934885126822736,1.3413273125973222,0.964191074569674,0.7754141778224235,Application Usage,1
ds-2439-H/Medium/short,toto_2.0_22m,0.0787866332314231,0.0787866332314231,0.1771919944069602,0.5333485466099449,2.2067709258108428,1.1173815756192806,3.842174913731334,0.2806895673718977,1.397105207592371,0.8819560357996669,0.6973525321827784,Application Usage,1
ds-2439-H/Medium/medium,toto_2.0_22m,0.1433473110198974,0.1433473110198974,0.2355341911315918,0.6856739079083124,2.5940620422363283,1.5334162774234168,5.6011701087628705,0.3786123492701967,1.894234756002388,1.1784006832539171,0.898010441700533,Application Usage,1
ds-2439-H/Medium/long,toto_2.0_22m,0.0658354971143934,0.0658354971143934,0.1977563434176975,0.5661818282890513,2.1650021023220485,1.6245559439685169,4.525676834536243,0.256584288518205,1.416655994750118,1.0918544974848177,0.8736157213741491,Application Usage,1
ds-2440-H/Medium/short,toto_2.0_22m,0.3999053781682795,0.3999053781682795,0.3343520886970288,0.7136422467428124,1.8436963630445076,0.6108610588502442,7.047147081438608,0.6323807224831253,1.0013307528011404,0.5294232046812013,0.4473805266469152,Application Usage,1
ds-2440-H/Medium/medium,toto_2.0_22m,0.4194846471150716,0.4194846471150716,0.4066567738850911,0.8639588976147662,7.185772705078125,0.8443173353709492,8.727046243086507,0.6476763444152269,1.1243500631012688,0.7059460690834384,0.588826970154716,Application Usage,1
ds-2440-H/Medium/long,toto_2.0_22m,0.4455554114447699,0.4455554114447699,0.3835650126139323,0.8156578258296494,1.0941365559895833,0.8095125511906827,8.220810070735059,0.667499371868446,1.0942429870510473,0.6287845993863512,0.5252584661657731,Application Usage,1
ds-2442-H/Medium/short,toto_2.0_22m,0.0397172263174346,0.0397172263174346,0.1169384898561419,0.3208972170990241,0.6745293935139974,0.3132018163847942,3.227272577133242,0.1992918119678643,0.3258898670107416,0.1912224517974683,0.1631321364382875,Application Usage,2
ds-2442-H/Medium/medium,toto_2.0_22m,0.3392725308736165,0.3392725308736165,0.3844698270161946,0.988995710360323,2.4413101196289064,0.6987862573938892,10.394528747480964,0.582471055824765,0.7482793614292209,0.4939143907178664,0.4095126095672027,Application Usage,2
ds-2442-H/Medium/long,toto_2.0_22m,0.8143143547905816,0.8143143547905816,0.5607808430989584,1.6501032623980387,3.450086466471354,0.5881461371153157,8.42820636845579,0.9023936806020872,1.3771179850441568,0.8557921019399644,0.6053168447780792,Application Usage,2
ds-2448-30T/Short/short,toto_2.0_22m,0.1309795061747233,0.1309795061747233,0.1439032713572184,0.4076941467508466,0.2743248621622721,0.2397219298883469,5.252750541019387,0.3619109091678825,0.378391286604064,0.1504562106751323,0.1312930958651961,Application Usage,1
ds-2448-30T/Short/medium,toto_2.0_22m,0.373094007703993,0.373094007703993,0.3749507904052734,1.0646271374119471,0.730792490641276,0.7181418913637423,11.94953660005059,0.6108142170120086,0.7772161760607835,0.4770973094819528,0.4244241611641759,Application Usage,1
ds-2448-30T/Short/long,toto_2.0_22m,0.2235950258043077,0.2235950258043077,0.2419582578870985,0.688019283282277,0.6736490885416667,0.4403401866508389,6.4282506098691705,0.4728583570206915,0.6016774885493232,0.3078740912110146,0.2724265025725932,Application Usage,1
ds-2450-30T/Short/short,toto_2.0_22m,0.5581582387288412,0.5581582387288412,0.3727800687154134,0.7456549115115247,1.275234858194987,0.4941984754736689,8.198115642651382,0.7470998853760059,0.970376635407738,0.4841883607639299,0.410473403867286,Application Usage,1
ds-2450-30T/Short/medium,toto_2.0_22m,0.746831766764323,0.746831766764323,0.5243609958224826,1.0456505365394209,4.099791802300347,0.7495583794511614,9.322108162348163,0.8641942876253713,1.0854515913702365,0.6586117097949743,0.5291584327222683,Application Usage,1
ds-2450-30T/Short/long,toto_2.0_22m,1.1140608893500434,1.1140608893500434,0.7015131208631727,1.4034605823910673,4.697322591145833,0.8236324472635599,11.683780368403326,1.0554908286432636,1.3257252634423506,0.8811196096891172,0.6926939427033406,Application Usage,1
ds-2453-H/Medium/short,toto_2.0_22m,0.0375441240541862,0.0375441240541862,0.0234878821806474,0.1180045946631589,0.0340100599057746,0.0374133025355374,9.439930376699294,0.193763061635045,0.5777002253802804,0.070028594278835,0.0952604145419636,Application Usage,2
ds-2453-H/Medium/medium,toto_2.0_22m,2.2237897237141926,2.2237897237141926,0.6408665339152019,4.80370470582395,0.221697982152303,0.3826730994889132,213.51766696853736,1.4912376483023062,1.7741742083125698,0.7624598780331542,0.8679184524074128,Application Usage,2
ds-2453-H/Medium/long,toto_2.0_22m,1.3285096910264758,1.3285096910264758,0.3890249464246962,2.151246661430419,0.1470265706380208,0.2437456515105197,84.34972825842331,1.152609947478537,1.8179674280158469,0.6135941155400076,0.9304717644971232,Application Usage,2
ds-2454-H/Medium/short,toto_2.0_22m,0.0375441240541862,0.0375441240541862,0.0234878821806474,0.1180045946631589,0.0340100599057746,0.0374133025355374,9.439930376699294,0.193763061635045,0.5777002253802804,0.070028594278835,0.0952604145419636,Application Usage,2
ds-2454-H/Medium/medium,toto_2.0_22m,2.2237897237141926,2.2237897237141926,0.6408665339152019,4.80370470582395,0.221697982152303,0.3826730994889132,213.51766696853736,1.4912376483023062,1.7741742083125698,0.7624598780331542,0.8679184524074128,Application Usage,2
ds-2454-H/Medium/long,toto_2.0_22m,1.3285096910264758,1.3285096910264758,0.3890249464246962,2.151246661430419,0.1470265706380208,0.2437456515105197,84.34972825842331,1.152609947478537,1.8179674280158469,0.6135941155400076,0.9304717644971232,Application Usage,2
ds-2455-H/Medium/short,toto_2.0_22m,0.0375441240541862,0.0375441240541862,0.0234878821806474,0.1180045946631589,0.0340100599057746,0.0374133025355374,9.439930376699294,0.193763061635045,0.5777002253802804,0.070028594278835,0.0952604145419636,Application Usage,2
ds-2455-H/Medium/medium,toto_2.0_22m,2.2237897237141926,2.2237897237141926,0.6408665339152019,4.80370470582395,0.221697982152303,0.3826730994889132,213.51766696853736,1.4912376483023062,1.7741742083125698,0.7624598780331542,0.8679184524074128,Application Usage,2
ds-2455-H/Medium/long,toto_2.0_22m,1.3285096910264758,1.3285096910264758,0.3890249464246962,2.151246661430419,0.1470265706380208,0.2437456515105197,84.34972825842331,1.152609947478537,1.8179674280158469,0.6135941155400076,0.9304717644971232,Application Usage,2
ds-2459-30T/Short/short,toto_2.0_22m,0.0005571220070123,0.0005571220070123,0.0075190261006355,0.0872084242029868,0.0348478953043619,0.0347284736690251,1.191184944936304,0.0236034321023949,0.1369077684084122,0.0436128559430205,0.0394263410431016,Application Usage,1
ds-2459-30T/Short/medium,toto_2.0_22m,6.129012044270834,6.129012044270834,1.18329103257921,21.21510858059408,3.694010077582466,0.5224700617349506,81.88693952993414,2.4756841568081405,3.0862772826197076,1.4751333373984388,1.0387230825350278,Application Usage,1
ds-2459-30T/Short/long,toto_2.0_22m,10.16696506076389,10.16696506076389,1.99132571750217,35.88576701623869,8.026475694444445,0.7865412631017856,144.73771370911268,3.1885678698694635,3.974983866098989,2.4824585589088213,1.6356044641654104,Application Usage,1
ds-2460-30T/Short/short,toto_2.0_22m,1.6830081585794686e-05,1.6830081585794686e-05,0.0020567496617635,0.0425940045528356,0.0084042886892954,0.0084940558663714,1.4567811685350422,0.0041024482429147,0.0171514495739881,0.0085988258769573,0.0099379469078268,Application Usage,1
ds-2460-30T/Short/medium,toto_2.0_22m,3.83502943250868,3.83502943250868,0.9155615912543402,30.64752616999802,3.703017849392361,0.4304669130889274,422.9230428846168,1.958323117493301,2.809407144248417,1.313463162688826,1.2360566571671117,Application Usage,1
ds-2460-30T/Short/long,toto_2.0_22m,7.049395073784722,7.049395073784722,1.647366672092014,55.181101602809186,6.742844645182291,0.7615767387205149,404.3663984779213,2.6550696928300623,3.808958642668806,2.3633095358115104,2.157520406123689,Application Usage,1
ds-2464-30T/Short/short,toto_2.0_22m,0.4160789489746094,0.4160789489746094,0.0904624575660342,0.5149644404538575,0.3741973150344122,0.1397951295821545,12.348068099551396,0.6450418195548328,1.1205995663149293,0.1571559977091739,0.1391902302050812,Database,14
ds-2464-30T/Short/medium,toto_2.0_22m,0.5971113416883681,0.5971113416883681,0.1841297936817956,1.1684394141732288,0.5816177125961062,0.264558865842981,17.912254350208286,0.772729798628452,1.2382436999290205,0.2950546975157364,0.2492602614324127,Database,14
ds-2464-30T/Short/long,toto_2.0_22m,0.5969496954055059,0.5969496954055059,0.1855432661752852,1.1366006807367637,0.6681419735863096,0.2998298718150108,19.25966754137824,0.7726251972369953,1.2380760837529587,0.2973196851132031,0.2668259894279505,Database,14
ds-2465-30T/Short/short,toto_2.0_22m,0.4160789489746094,0.4160789489746094,0.0904624666486467,0.514964441791133,0.3741972423735119,0.1397951270493362,12.348067811033587,0.6450418195548328,1.1205995663149293,0.1571560134879518,0.1391902299184772,Database,14
ds-2465-30T/Short/medium,toto_2.0_22m,0.5971113901289683,0.5971113901289683,0.1841297936817956,1.1684394180118882,0.5816177610367064,0.26455887366794,17.91225419497658,0.7727298299722668,1.2382437501552204,0.2950546975157364,0.2492602601908608,Database,14
ds-2465-30T/Short/long,toto_2.0_22m,0.5969496954055059,0.5969496954055059,0.1855432661752852,1.1366006406543043,0.6681419251457094,0.2998298843562491,19.259667315629308,0.7726251972369953,1.2380760837529587,0.2973196851132031,0.2668259875357834,Database,14
ds-2467-30T/Short/short,toto_2.0_22m,0.6635668267144097,0.6635668267144097,0.1740507337782118,0.5519293465583567,0.6192045084635417,0.2065996320093394,10.59949477568419,0.8145961126315358,1.0899727997835589,0.23288911235749,0.1983731304343501,Database,15
ds-2467-30T/Short/medium,toto_2.0_22m,0.8683619068287037,0.8683619068287037,0.2456290690104166,1.013084951674571,0.6186991825810185,0.2655534856025779,15.860906868223209,0.9318593814673456,1.2835447459436156,0.3383299103378615,0.2841764853167912,Database,15
ds-2467-30T/Short/long,toto_2.0_22m,0.9310470015914352,0.9310470015914352,0.2711241545500579,1.0970873497175118,0.6487653718171297,0.2866934971833966,15.686338535259956,0.9649077684377068,1.3290657348694863,0.3734469091189664,0.3122181174703861,Database,15
ds-2468-30T/Short/short,toto_2.0_22m,0.6635668267144097,0.6635668267144097,0.1740507337782118,0.5519293466529692,0.6192045084635417,0.2065996461225777,10.599494653210613,0.8145961126315358,1.0899728986904558,0.2328891334904389,0.1983731472464608,Database,15
ds-2468-30T/Short/medium,toto_2.0_22m,0.8683619972511574,0.8683619972511574,0.24562909161603,1.0130849747272583,0.6186990921585648,0.26555348072189,15.860906782476563,0.9318594299845644,1.2835448927028223,0.3383299625440409,0.284176505803339,Database,15
ds-2468-30T/Short/long,toto_2.0_22m,0.9310469111689816,0.9310469111689816,0.2711241771556713,1.0970873633220266,0.6487653718171297,0.2866934969902177,15.686338215191723,0.964907721582215,1.3290656703306465,0.3734469402559798,0.3122181182099643,Database,15
ds-2470-H/Medium/short,toto_2.0_22m,3.6737743199035817,3.6737743199035817,0.454620655574746,0.7721582751714137,3.479009959323347,1.0396548358172724,8.913684690121368,1.9167092424005217,3.872629283448705,0.918541646637249,0.7619646901465156,Security,11
ds-2470-H/Medium/medium,toto_2.0_22m,2.508420077237216,2.508420077237216,0.3937330303770123,0.6631513338465187,3.169790556936553,1.0387935457619233,13.10918948698316,1.583799254084057,3.754674776158084,0.9334134195888394,0.8498817614516881,Security,11
ds-2470-H/Medium/long,toto_2.0_22m,3.2452794547032826,3.2452794547032826,0.4376115278764204,0.7402821837353774,2.990341402304293,1.0452105312318811,15.870311057773844,1.8014659182741375,3.873273640463906,0.9408944007726382,0.8639654751313995,Security,11
ds-2473-30T/Short/short,toto_2.0_22m,0.0674327047247635,0.0674327047247635,0.1290781456127501,0.7901376821446747,0.466016133626302,0.3359292651632887,15.856312930129516,0.2596780790223995,0.5248729377261355,0.2608985161129525,0.23617871368728,Application Usage,1
ds-2473-30T/Short/medium,toto_2.0_22m,0.1308911641438802,0.1308911641438802,0.2665781021118164,1.6496987619052443,0.5707106272379557,0.6230954136225011,26.66514049866341,0.3617888391643393,0.7214759056390893,0.5316075478970437,0.4845371770317225,Application Usage,1
ds-2473-30T/Short/long,toto_2.0_22m,0.2117818408542209,0.2117818408542209,0.3398973676893446,2.1050756335106846,1.8072733561197916,0.6554257949812036,21.02901781978675,0.4601976106567926,0.944953068407622,0.6979329164341438,0.5300541084906738,Application Usage,1
ds-2474-30T/Short/short,toto_2.0_22m,0.0674327047247635,0.0674327047247635,0.1290781456127501,0.7901376479497366,0.466016133626302,0.3359292651632887,15.856312088890302,0.2596780790223995,0.5248729377261355,0.2608985161129525,0.23617871368728,Application Usage,1
ds-2474-30T/Short/medium,toto_2.0_22m,0.1308911641438802,0.1308911641438802,0.2665781021118164,1.64969867863048,0.5707106272379557,0.6230954136225011,26.665138376851232,0.3617888391643393,0.7214759056390893,0.5316075478970437,0.4845371770317225,Application Usage,1
ds-2474-30T/Short/long,toto_2.0_22m,0.2117818408542209,0.2117818408542209,0.3398973676893446,2.1050756335106846,1.8072733561197916,0.6554257949812036,21.02901781978675,0.4601976106567926,0.944953068407622,0.6979329164341438,0.5300541084906738,Application Usage,1
ds-2475-30T/Short/short,toto_2.0_22m,4.43800147094849e-13,4.43800147094849e-13,4.741159500554204e-07,2.402969934089881e-05,4.579850162069003e-05,4.5799600298770314e-05,0.0004756090030763,6.661832683990562e-07,6.435176021787566e-05,4.579850227514353e-05,5.064748424341473e-05,Networking,1
ds-2475-30T/Short/medium,toto_2.0_22m,7.317126842703519e-13,7.317126842703519e-13,5.547552266054683e-07,2.631409118779615e-05,5.358806293871667e-05,5.358511362457878e-05,0.0004192481831854,8.554020600105847e-07,8.262984914890626e-05,5.358806441079875e-05,5.2085514117497706e-05,Networking,1
ds-2475-30T/Short/long,toto_2.0_22m,4.059273750467441e-13,4.059273750467441e-13,3.64442045489947e-07,1.6765715087040064e-05,3.520425719519456e-05,3.520303546212791e-05,0.000312793323452,6.37124301095747e-07,6.154472539847808e-05,3.5204253824196454e-05,3.7853002782991135e-05,Networking,1
ds-2477-30T/Short/short,toto_2.0_22m,4.497809338014728e-07,4.497809338014728e-07,2.4602921136344473e-05,0.0011273625783977,0.002691725641489,0.0023314477733729,0.0418424375198484,0.0006706570910692,0.0562691526071784,0.0020642225996539,0.0020459789562917,"Networking, Application Usage",1
ds-2477-30T/Short/medium,toto_2.0_22m,0.000385383889079,0.000385383889079,0.0011179457108179,0.0453127234192204,0.027132068739997,0.0277024956239022,1.9812125977562411,0.0196311968325696,1.5449854031117438,0.0879829090103959,0.0904879855711417,"Networking, Application Usage",1
ds-2477-30T/Short/long,toto_2.0_22m,0.0003853799154361,0.0003853799154361,0.0011227678921487,0.0455145392100208,0.0275332265430026,0.0281235282293473,7.885496525593115,0.0196310956249545,1.5449774380197818,0.0883624171896864,0.1867370730342686,"Networking, Application Usage",1
ds-2478-H/Medium/short,toto_2.0_22m,0.384163593110584,0.384163593110584,0.2611780620756603,0.6753515326694655,0.4755023411342076,0.2344349123077232,17.038537168086044,0.6198093199610539,0.5310742183847037,0.2237864625604186,0.2078733036508036,"Networking, Application Usage",7
ds-2478-H/Medium/medium,toto_2.0_22m,1.9435490199497767,1.9435490199497767,0.9975936163039436,2.35875450150765,0.9342389787946428,0.9801203457504538,31.314660606105384,1.394112269492589,1.1945239608656162,0.8547729648167872,0.75100080184075,"Networking, Application Usage",7
ds-2478-H/Medium/long,toto_2.0_22m,0.9284434485057044,0.9284434485057044,0.5211239769345238,1.3500525082331052,11.213120814732145,0.3854888361001783,30.394414369912777,0.9635577037758064,0.9371139445444212,0.5068223145413343,0.4725533019838801,"Networking, Application Usage",7
ds-2481-30T/Short/short,toto_2.0_22m,0.311290748031051,0.311290748031051,0.1455013910929362,0.3707589822838198,5.1598980091236255,0.4319398197378007,6.333114254162234,0.5579343581740159,1.301654775174912,0.339453159204156,0.2971727974552289,Database,72
ds-2481-30T/Short/medium,toto_2.0_22m,0.4362771493417245,0.4362771493417245,0.2228230982650945,0.5702708582019328,15.521788194444444,0.6606541847261028,9.28710018685648,0.6605127927161778,1.5219110452243811,0.5134146349932748,0.4465567997492372,Database,72
ds-2481-30T/Short/long,toto_2.0_22m,0.4550107225959683,0.4550107225959683,0.2889724543065201,0.7405130127831158,17.620762201003085,0.8529993847697581,10.01099234299956,0.6745448262317104,1.5542424834502575,0.6658316060907741,0.5583845042392814,Database,72
ds-2483-H/Medium/short,toto_2.0_22m,0.0452056010564168,0.0452056010564168,0.1219525734583536,0.7190869930805152,2.3643773396809897,0.6518193101736734,5.994045196104023,0.2126160884232819,0.895237977619858,0.5134915990507831,0.4165135616280432,Database,1
ds-2483-H/Medium/medium,toto_2.0_22m,0.0723402818044026,0.0723402818044026,0.164795716603597,0.968896505972225,1.5627758026123046,0.8618421297021754,9.624794238770855,0.2689614875858673,1.1324850343622164,0.6938862677170033,0.5516472545908092,Database,1
ds-2483-H/Medium/long,toto_2.0_22m,0.102468638949924,0.102468638949924,0.2242333730061849,1.3643067194049945,3.601810031467014,1.612340302110432,14.533265786600277,0.3201072303930732,1.3419673853429488,0.94004085103056,0.7425595929016324,Database,1
ds-2484-30T/Short/short,toto_2.0_22m,0.0486360748608907,0.0486360748608907,0.1227648973464965,0.4777996977753966,3.466131591796875,0.7801807918078622,4.663956512037236,0.2205358811189025,0.9760084741818422,0.5433110455057586,0.4455046741752419,Database,1
ds-2484-30T/Short/medium,toto_2.0_22m,0.084622573852539,0.084622573852539,0.178660249710083,0.6892294518193189,3.252422332763672,1.1807689462458442,5.043524939978848,0.2908995941085842,1.2874116789773544,0.790682753444873,0.6265926887833753,Database,1
ds-2484-30T/Short/long,toto_2.0_22m,0.1149092992146809,0.1149092992146809,0.2037316640218099,0.7867354132726755,3.533540513780382,1.1514664420734524,9.269534965465397,0.3389827417652423,1.3905867123676665,0.8357550694232172,0.7037808465546393,Database,1
ds-2487-30T/Short/short,toto_2.0_22m,0.0238195538520812,0.0238195538520812,0.0326192220052083,0.0942452964087581,0.0479347308476766,0.034151920240447,2.398443991794574,0.1543358475924543,0.0954170661895884,0.0201666075229823,0.0185966563025092,"Database, Application Usage",1
ds-2487-30T/Short/medium,toto_2.0_22m,0.2134365929497612,0.2134365929497612,0.2718617333306206,0.7794825369482761,0.4036922454833984,0.2458494296328372,15.89950891216862,0.4619919836423152,0.341687315395223,0.2010677871249616,0.1845654304082082,"Database, Application Usage",1
ds-2487-30T/Short/long,toto_2.0_22m,0.100423526763916,0.100423526763916,0.1360196431477864,0.3784392576248961,0.3218890931871202,0.1358624473915879,7.872197779664295,0.3168967130847463,0.2343754675088253,0.1005995522731111,0.0912320765755761,"Database, Application Usage",1
ds-2488-H/Medium/short,toto_2.0_22m,0.2421405387647224,0.2421405387647224,0.1170830148639101,0.2472053761094904,0.1740437998916163,0.1521555594062314,6.269490369792537,0.4920777771498347,0.2585684446187221,0.0615227397993502,0.058723460685285,Application Usage,1
ds-2488-H/Medium/medium,toto_2.0_22m,4.852434285481771,4.852434285481771,1.64755121866862,3.481784667548955,1.124762217203776,1.6063267333908693,67.10547761592275,2.202824161271564,1.5796899536454188,1.1814924468345862,1.0563911391120944,Application Usage,1
ds-2488-H/Medium/long,toto_2.0_22m,5.444256591796875,5.444256591796875,1.8915564643012153,4.054157524772797,0.9761368645562066,1.4360866416869909,83.28937890106934,2.3332930788473347,1.380793847492627,1.119383394983668,1.025544214134941,Application Usage,1
ds-2489-30T/Short/short,toto_2.0_22m,43.6407216389974,43.6407216389974,0.7281455198923746,1.5997964663468691,1.243884801864624,0.6252684127679219,50.376708511495906,6.606112445228086,8.030031478091848,0.8850941448311126,0.8527343580305531,Application Usage,1
