dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1406-10S/Short/short,moirai_large,0.1851338068644205,0.1708216349283854,0.3046162414550781,0.6571351110292447,2.2599190266927085,1.45718994140625,5.143593646317134,0.4302717825565843,1.4153277338876242,1.0019988114542084,0.7913875851389732,0.788936258951823,Application Usage,1,20
ds-1406-10S/Short/medium,moirai_large,0.2178765699598524,0.2193573337131076,0.3208229573567708,0.6932012276107946,3.0349856228298613,1.5365557183159722,5.745581265677069,0.4667725034316529,1.505911792746422,1.0350461334277932,0.8252919530305296,0.7954328070746528,Application Usage,1,3
ds-1406-10S/Short/long,moirai_large,0.2080751546223958,0.208212415907118,0.3136507161458333,0.677923525953768,2.3621337890625,1.5234791395399303,5.784062510792686,0.4561525563036952,1.471649484018383,1.0119068899193029,0.8032357895964479,0.7755295138888889,Application Usage,1,2
ds-1407-10S/Short/short,moirai_large,0.5597665867660985,0.5593363813920454,0.4714273348721591,0.6417432283547077,1.9070220762310608,0.9767635091145832,5.8777718542905415,0.748175505323516,0.9174341181925848,0.5780776277529994,0.4667342242473653,0.5836086943655303,Application Usage,11,20
ds-1407-10S/Short/medium,moirai_large,1.5276760771780302,1.5178051017992424,0.7439489622790404,1.045797165304447,3.39102233270202,1.1282615214646463,15.917891950208784,1.2359919405797233,1.578829296289119,0.9503042681970274,0.8124502923783334,0.6770859966856061,Application Usage,11,3
ds-1407-10S/Short/long,moirai_large,1.2742264441287878,1.286543363320707,0.7020701152146465,0.9818940561400518,3.3858167613636363,1.0962563131313132,9.687805444470554,1.1288163907955926,1.4419255736275358,0.896809137307206,0.7555089615383791,0.6760834911616161,Application Usage,11,2
ds-1408-5T/Short/short,moirai_large,0.4826822577582465,0.4789678615993923,0.2420916408962673,0.4615855590170682,0.6393086751302083,0.3263609822591146,6.989786969119814,0.6947533790909164,0.8797516963089888,0.3065555895811582,0.260039853062723,0.2282280815972222,Application Usage,15,20
ds-1408-5T/Short/medium,moirai_large,0.9031766086154512,0.4325667656792534,0.2479818895128038,0.4726741520729051,0.6208559841579862,0.3305197482638889,8.301777378547744,0.950356043078304,1.2262800264773517,0.3199803276387531,0.2714243991031473,0.2385656399197048,Application Usage,15,4
ds-1408-5T/Short/long,moirai_large,3.5648992091049383,0.4302080017843364,0.2632338083526234,0.5196963324227336,0.6635161072530864,0.3424391758294753,9.51624242095636,1.888094067864453,2.4840291033319866,0.3463177243432627,0.2921256094192682,0.2544109278549383,Application Usage,15,3
ds-1409-T/Short/short,moirai_large,4.473721652560764,4.383613755967882,0.5112854851616754,0.8416259634065999,2.839510769314236,1.0217022365993924,14.791053803388388,2.115117408694081,3.719368939939531,0.8990798076435742,0.7591289241602147,0.6151254018147786,Application Usage,12,20
ds-1409-T/Short/medium,moirai_large,3.1657647026909723,3.17991943359375,0.540869861178928,0.8587479132752214,4.3952355278862845,1.0998428344726563,14.04064510137627,1.7792595939578273,3.0938404311435344,0.9404839238663792,0.7852563389526013,0.6409402635362413,Application Usage,12,4
ds-1409-T/Short/long,moirai_large,2.841231433256173,2.8695601851851853,0.5185686276282793,0.8206300539045924,3.650513900945216,1.0734566394193672,12.750365810788,1.685595275638898,3.0140302878126515,0.9272579085680286,0.7702180429013423,0.63191679024402,Application Usage,12,3
ds-1410-T/Short/short,moirai_large,2.5820933024088544,2.635270690917969,0.6604740778605144,0.8213639673229712,3.128827412923177,1.0960275014241536,9.16689290585744,1.606889324878616,1.8510511351802248,0.7608310495641448,0.6208076641268749,0.633159319559733,Application Usage,64,20
ds-1410-T/Short/medium,moirai_large,2.137536112467448,2.215734354654948,0.6958358128865559,0.8625888573656305,2.874834442138672,1.1431568145751954,10.077330154827065,1.4620315018724623,1.9437013297711927,0.9250806108335144,0.7672411587513879,0.6561968485514323,Application Usage,64,4
ds-1410-T/Short/long,moirai_large,1.947883662471065,2.0082967122395834,0.6625185366030093,0.8223355237194285,2.481620279947917,1.1547786006221066,10.458773657487566,1.395666028271472,1.895269851494945,0.8996789941468695,0.7502179228510032,0.6479684900354457,Application Usage,64,3
