dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-315-T/Short/long,timesfm_2_5_200m,0.0385175326055147,0.0385175326055147,0.0069654740869798,0.122330421068441,0.0748402091389151,0.0792303663247826,4.2606168049065065,0.196258840834024,5.882913773163386,0.2087920384568088,0.2257451035584761,"['Database', 'Networking']",11,33
ds-316-T/Short/short,timesfm_2_5_200m,0.0253520409266154,0.0253520409266154,0.0025892575581868,0.0611912925591958,0.0197281877199808,0.014234646509867,2.4242973218919643,0.1592232424196147,4.918322740270726,0.0799808126962212,0.0898264895453606,"['Database', 'Networking']",6,120
ds-316-T/Short/medium,timesfm_2_5_200m,0.0480343500773111,0.0480343500773111,0.00596457918485,0.0990128257246037,0.0519872347513834,0.0491891619587703,3.671035116230024,0.2191674019495399,6.332909263096073,0.1723483439334817,0.1979878559776822,"['Database', 'Networking']",6,24
ds-316-T/Short/long,timesfm_2_5_200m,0.0427035249309775,0.0427035249309775,0.0062190897670792,0.1042085311671257,0.0754722077169536,0.0763045143161816,3.609949319253051,0.2066483121900044,6.055209394797477,0.1822317849375056,0.2086745830813751,"['Database', 'Networking']",6,18
ds-317-T/Short/short,timesfm_2_5_200m,0.025352046224806,0.025352046224806,0.0025892573926183,0.0611912925591957,0.0197281877199808,0.014234646509867,2.424297321891964,0.1592232590572308,4.918323254197992,0.0799808075818981,0.0898264895453606,"['Database', 'Networking']",6,120
ds-317-T/Short/medium,timesfm_2_5_200m,0.0480343500773111,0.0480343500773111,0.00596457918485,0.0990128257246037,0.0519872347513834,0.0491891619587703,3.671035116230024,0.2191674019495399,6.33290877833457,0.1723483307408338,0.1979878408224215,"['Database', 'Networking']",6,24
ds-317-T/Short/long,timesfm_2_5_200m,0.0427035296404803,0.0427035296404803,0.0062190903557671,0.1042085311671257,0.0754722124264564,0.0763045143161816,3.609949319253051,0.2066483235849744,6.055208893087031,0.1822317770396426,0.2086745542847324,"['Database', 'Networking']",6,18
ds-318-T/Short/short,timesfm_2_5_200m,2.219423251681857,2.219423251681857,0.1663250463980215,0.871027129833852,0.0821520487467448,0.0538600279585208,30.402989041662902,1.4897728859399535,5.298443887632094,0.5915424651400467,0.5831956507559745,['Infrastructure'],18,360
ds-318-T/Short/medium,timesfm_2_5_200m,1.2082913999204283,1.2082913999204283,0.1127011687667281,0.5267797643384392,0.1083899745234736,0.0820365984086711,20.680408680556543,1.099223089240955,5.228479962854101,0.53606570718413,0.5833274605498221,['Infrastructure'],18,72
ds-318-T/Short/long,timesfm_2_5_200m,1.090252057613169,1.090252057613169,0.1140416274836034,0.5213212524551355,0.1605471512908307,0.1159503176140983,19.95291588740916,1.0441513576168775,5.211307533897025,0.5691760951588442,0.6275115230174054,['Infrastructure'],18,54
ds-319-T/Short/short,timesfm_2_5_200m,0.4047450065612793,0.4047450065612793,0.4560009956359863,0.4754471815057668,2.2823219299316406,1.1468225759369952,3.841594054672108,0.6361957297571867,1.0868119178143187,0.7789856068061525,0.6267422523966478,"['Database', 'Networking']",1,20
ds-319-T/Short/medium,timesfm_2_5_200m,0.584375508626302,0.584375508626302,0.545931879679362,0.570173204754758,2.173878733317057,1.156864166507675,4.407903050140366,0.7644445752481354,1.1561389069797177,0.8256623267331112,0.6660221451059596,"['Database', 'Networking']",1,4
ds-319-T/Short/long,timesfm_2_5_200m,0.6973699499059607,0.6973699499059607,0.6154177065248843,0.6419774970954973,3.0726069697627314,1.199357536798161,5.216437485786672,0.8350867918402018,1.2646258486661277,0.931966769206332,0.7573021861312326,"['Database', 'Networking']",1,3
ds-320-5T/Short/short,timesfm_2_5_200m,0.1032611846923828,0.1032611846923828,0.1935288747151692,0.3271187209081292,1.312881978352865,0.5846628344568127,2.9030162551218552,0.3213427837876288,0.7559214314964936,0.455254113026167,0.3648451345434595,"['Database', 'Networking']",1,20
ds-320-5T/Short/medium,timesfm_2_5_200m,0.6686417897542317,0.6686417897542317,0.5090998649597168,0.9132477629293856,1.8736129760742188,0.7746988639236979,8.306418198980685,0.8177051973384,0.9422512736647012,0.5866417356062138,0.5263113060067625,"['Database', 'Networking']",1,4
ds-320-5T/Short/long,timesfm_2_5_200m,1.2236402723524304,1.2236402723524304,0.7351052743417246,1.320539857895233,2.807881221064815,0.7927794388388613,8.255304594951046,1.1061827481715805,1.0712813685083282,0.7119118297552246,0.5916363680631863,"['Database', 'Networking']",1,3
ds-321-5T/Short/short,timesfm_2_5_200m,1.544580841064453,1.544580841064453,0.7624099731445313,0.926158439343579,2.898731486002604,1.169803215620272,8.338250940216922,1.2428116675765692,1.379043290824126,0.8459820467992122,0.6891821346716449,"['Database', 'Networking']",1,20
ds-321-5T/Short/medium,timesfm_2_5_200m,2.14773915608724,2.14773915608724,1.100601323445638,1.3698334001157093,19.106821695963543,0.9853875548256128,9.153395218862896,1.4655166857075492,1.1126878711836106,0.8356272948303853,0.6361280422444302,"['Database', 'Networking']",1,4
ds-321-5T/Short/long,timesfm_2_5_200m,2.6082890263310183,2.6082890263310183,1.3015788890697335,1.648321391045676,16.200712528935185,1.1802821988100358,10.10219679400858,1.6150198222718564,1.138327266580834,0.9174022006428766,0.6892035235339053,"['Database', 'Networking']",1,3
ds-322-5T/Short/short,timesfm_2_5_200m,0.5513114929199219,0.5513114929199219,0.4657349268595377,0.5584195996223887,2.3903574625651043,1.146745019331558,4.6456474739765605,0.742503530577412,1.299646129282664,0.8152023122287853,0.6620006805097094,"['Database', 'Networking']",1,20
ds-322-5T/Short/medium,timesfm_2_5_200m,1.032650883992513,1.032650883992513,0.7500226338704427,0.9140567309443436,2.3456080118815104,1.56709729790745,6.048724276310884,1.0161943140918046,1.468699650866229,1.0840032907404873,0.8459105031526654,"['Database', 'Networking']",1,4
ds-322-5T/Short/long,timesfm_2_5_200m,0.7782220345956308,0.7782220345956308,0.6447269015842014,0.785774661759469,2.955548999927662,1.5446974265706888,6.322704424389247,0.8821689376732955,1.3599457776423882,0.9939067111730564,0.7999825560574949,"['Database', 'Networking']",1,3
ds-323-5T/Short/short,timesfm_2_5_200m,0.0441484928131103,0.0441484928131103,0.0311494469642639,0.1190138684122901,0.096972370147705,0.0830844471851211,3.4703335266572948,0.2101154273562756,0.99842869004339,0.1480162685787535,0.1374709327378039,['Database'],1,20
ds-323-5T/Short/medium,timesfm_2_5_200m,0.0230120003223419,0.0230120003223419,0.0287988781929016,0.1051949980661619,0.301350466410319,0.1208710056813983,2.368653611690645,0.1516970676128642,0.7700974707416512,0.1461988923421331,0.1321502142335066,['Database'],1,4
ds-323-5T/Short/long,timesfm_2_5_200m,0.0203698635101318,0.0203698635101318,0.0273030475333884,0.0985861346641204,0.277322189896195,0.1162437727544712,1.9270158027934667,0.1427230307628444,0.7217658939984983,0.1380744817881899,0.1215119343058124,['Database'],1,3
ds-324-5T/Short/short,timesfm_2_5_200m,889.3321614583333,889.3321614583333,5.997704569498698,84.34662134950052,0.0569007754325866,0.0992663136975727,3368.5338587972283,29.821672680423767,0.2713270824080863,0.0545690276808646,0.0571633980314307,['Infrastructure'],1,20
ds-324-5T/Short/medium,timesfm_2_5_200m,2376.866145833333,2376.866145833333,14.886110432942708,226.81380972856408,0.0947058995564778,0.1889470527658703,9102.75440375623,48.7531142167691,0.8868646487466808,0.270792241940005,0.2940732673166622,['Infrastructure'],1,4
ds-324-5T/Short/long,timesfm_2_5_200m,7841.787962962963,7841.787962962963,48.855085358796295,732.156178082092,0.3066982693142361,0.6126345829915242,29283.38437045304,88.55387040080723,1.812095334195232,0.999731257704322,0.9997135869322596,['Infrastructure'],1,3
ds-325-T/Short/short,timesfm_2_5_200m,8.882257134246175e-08,8.882257134246175e-08,0.0001818276941776,0.000412242074394,5.712708225473762e-05,5.712456927225208e-05,0.0183466564951856,0.0002980311583416,9.36361623986101e-05,5.71270722004981e-05,0.0001362868300201,['Infrastructure'],1,20
ds-325-T/Short/medium,timesfm_2_5_200m,5.405297270044685e-06,5.405297270044685e-06,0.0015771102160215,0.0037357460381455,0.0004955004279812,0.0004957048690153,3.0069943376091444,0.0023249295193714,0.0007304520750532,0.0004955003669066,0.0067441542155803,['Infrastructure'],1,4
ds-325-T/Short/long,timesfm_2_5_200m,0.0001871506924982,0.0001871506924982,0.0090675398155494,0.0241162993239747,0.0028488622771369,0.0028581316883049,4.671423050059333,0.0136803030850285,0.0042981116544409,0.0028488622157042,0.0186044627916884,['Infrastructure'],1,3
ds-326-T/Short/short,timesfm_2_5_200m,0.0002781576787432,0.0002781576787432,0.0087072153886159,0.1160124281235317,1.2098173777262369,0.5477281457918851,1.325427153033119,0.0166780598015237,0.9873301738487026,0.5154614257106099,0.4330914769373838,['Infrastructure'],1,20
ds-326-T/Short/medium,timesfm_2_5_200m,0.0003321810935934,0.0003321810935934,0.0090257455905278,0.1160344519510366,1.0381491343180338,0.4767853373295408,1.4010199759848072,0.0182258358818858,0.98999036285637,0.4902601565230041,0.4245409208300801,['Infrastructure'],1,4
ds-326-T/Short/long,timesfm_2_5_200m,0.0003010503947734,0.0003010503947734,0.008775864707099,0.1115710672511395,0.9132817021122686,0.4729530924748581,1.3461768142046215,0.0173508038653395,0.9354874193976104,0.4731602692038149,0.4121667616628003,['Infrastructure'],1,3
ds-327-10S/Short/short,timesfm_2_5_200m,0.8249622824150219,0.8249622824150219,0.4020116759183114,0.8663661440275502,3.149129403097588,0.6699147943755271,11.868930466145075,0.9082743431447472,1.1297629063396706,0.5000448188324232,0.410904762927959,['Infrastructure'],95,1900
ds-327-10S/Short/medium,timesfm_2_5_200m,1.0754009788468568,1.0754009788468568,0.4920546532346491,1.041567039492954,2.927115474232456,0.7804048618330119,16.825071394897687,1.037015418808639,1.3260850776627588,0.6292156521632192,0.5260755534007113,['Infrastructure'],95,285
ds-327-10S/Short/long,timesfm_2_5_200m,1.1987151864035088,1.1987151864035088,0.5235054824561404,1.1200228640502845,2.831161184210526,0.8178459236729471,18.53551434491815,1.094858523464794,1.400052098939048,0.6694334782172305,0.5616285543011514,['Infrastructure'],95,190
ds-328-5T/Short/short,timesfm_2_5_200m,0.2639740085601806,0.2639740085601806,0.2305308945973714,0.4072574564995235,2.155806048711141,0.6637379142453386,4.185879769903051,0.5137840096384673,0.9404637612430524,0.4219787851481184,0.3451185237400384,['Infrastructure'],40,800
ds-564-10S/Short/short,timesfm_2_5_200m,0.6898270847486413,0.6898270847486413,0.2428152775418931,0.4468752077132849,0.7732520238903986,0.3630140181638289,9.991851850201412,0.830558297019927,2.113313145157574,0.6178310658210858,0.550035588265056,['Application Usage'],23,460
ds-564-10S/Short/medium,timesfm_2_5_200m,0.6726825747282609,0.6726825747282609,0.2759113639794686,0.4927941996940419,0.745617168629227,0.4633242579083348,11.953452298925072,0.8201722835650208,2.1146192156205745,0.7113718468307796,0.6510680803145513,['Application Usage'],23,69
ds-564-10S/Short/long,timesfm_2_5_200m,0.6683268229166667,0.6683268229166667,0.2593260303442029,0.4719257206134745,0.7614959805253623,0.4122183542500417,10.432024816139371,0.8175125827268145,2.107761809423152,0.6686105076519353,0.610577478648902,['Application Usage'],23,46
ds-565-10S/Short/short,timesfm_2_5_200m,0.2649573771158854,0.2649573771158854,0.2676576232910156,0.9123871844760214,0.5326954142252605,0.4894249223242872,12.36290648590626,0.5147401063797976,0.7600386773482455,0.3952094337840052,0.3571113200031904,"['Infrastructure', 'Application Usage']",1,20
ds-565-10S/Short/medium,timesfm_2_5_200m,0.2564073011610243,0.2564073011610243,0.220337643093533,0.7522510099523948,0.4710603502061632,0.3649813179950856,11.267159261341488,0.5063667654586193,0.73026196628765,0.3177621666124513,0.302517658357273,"['Infrastructure', 'Application Usage']",1,3
ds-565-10S/Short/long,timesfm_2_5_200m,0.2535179138183593,0.2535179138183593,0.2201482984754774,0.7525343831953569,0.469911634657118,0.3658696248976219,7.138275935531177,0.5035056244158146,0.7261357427155867,0.3174891013512231,0.3039546401690667,"['Infrastructure', 'Application Usage']",1,2
ds-566-5T/Short/short,timesfm_2_5_200m,0.4169839477539062,0.4169839477539062,0.0689102427164713,0.2915748718010485,0.0897917874654134,0.0719672871144439,10.740488474090908,0.6457429424731689,2.617781251669174,0.2793556531028543,0.2783092299877607,"['Database', 'Application Usage']",10,200
ds-566-5T/Short/medium,timesfm_2_5_200m,0.4515001085069444,0.4515001085069444,0.0727918836805555,0.2998575497169285,0.0828697543674045,0.0715574596390305,11.49708055600712,0.6719375778351323,2.669274865692855,0.2891660653374248,0.2909909603143601,"['Database', 'Application Usage']",10,30
ds-566-5T/Short/long,timesfm_2_5_200m,0.4581765068901909,0.4581765068901909,0.0708178032769097,0.2889336388663161,0.0643613052368164,0.0706758502800926,11.150367973180334,0.6768873664725845,2.6889379219592,0.2813240225969584,0.2825168075588247,"['Database', 'Application Usage']",10,20
ds-567-5T/Short/short,timesfm_2_5_200m,0.4169882456461588,0.4169882456461588,0.0689106369018554,0.291620331743713,0.0897942606608073,0.0719689023291766,10.742167872316337,0.6457462703308157,2.61791943511336,0.2793705576324694,0.2783240944206737,"['Database', 'Application Usage']",10,200
ds-567-5T/Short/medium,timesfm_2_5_200m,0.4515049574110243,0.4515049574110243,0.0727922990587022,0.2999058249424171,0.0828738149007161,0.0715592686803502,11.49893397306199,0.671941185976142,2.6694139711030025,0.2891812321546055,0.2910062605854533,"['Database', 'Application Usage']",10,30
ds-567-5T/Short/long,timesfm_2_5_200m,0.4581815931532118,0.4581815931532118,0.0708181932237413,0.2889818416054616,0.0643653488159179,0.0706780401597656,11.152238789184713,0.676891123559182,2.689078538205046,0.2813387218184884,0.2825316576033364,"['Database', 'Application Usage']",10,20
ds-568-10S/Short/short,timesfm_2_5_200m,0.5731279605558549,0.5731279605558549,0.3226282141674524,0.5300569879268779,1.1865708274402835,0.5686426459777343,7.157930399446209,0.7570521518071625,1.0644433469675385,0.4536272108794418,0.3768643521088398,['Application Usage'],58,1160
ds-568-10S/Short/medium,timesfm_2_5_200m,0.7976892510775863,0.7976892510775863,0.4242634997605364,0.7709760815082799,1.215829067887931,0.7119779350453131,12.323725085936491,0.893134508950128,1.3277136218096273,0.6307005520712042,0.5296425729414381,['Application Usage'],58,174
ds-568-10S/Short/long,timesfm_2_5_200m,1.0398392600574713,1.0398392600574713,0.480374536039272,0.9174371946039396,1.260347521551724,0.747810084841331,17.12977573570391,1.0197250904324515,1.5159003257636088,0.7141139533613469,0.6142646320972072,['Application Usage'],58,116
ds-569-5T/Short/short,timesfm_2_5_200m,0.1840962251027425,0.1840962251027425,0.181721019744873,0.8621627682326246,0.3656733194986979,0.1772246908550858,10.81203706844385,0.4290643600938471,0.144823894851098,0.0613370587340544,0.0500091506228144,['Application Usage'],1,20
ds-569-5T/Short/medium,timesfm_2_5_200m,3.129967753092448,3.129967753092448,1.1404398600260417,6.2982803923810975,0.565875752766927,0.5883867519611147,29.10785769498625,1.769171487757037,0.5992237501874514,0.3862704404390143,0.29643270587662,['Application Usage'],1,4
ds-569-5T/Short/long,timesfm_2_5_200m,1.2918793854890047,1.2918793854890047,0.8223572342484086,4.872127918462153,1.4423232467086229,0.3121945587112852,67.35982042557906,1.13660872136765,0.3796237845144128,0.274664763360729,0.2669646321187533,['Application Usage'],1,3
ds-570-10S/Short/short,timesfm_2_5_200m,0.7474751338252315,0.7474751338252315,0.5690424262152778,0.6113780745582452,1.913702437789352,1.066745276391866,5.005858734706638,0.8645664426897631,1.2052679065806635,0.793286137345694,0.6311589221375324,['Application Usage'],9,180
ds-570-10S/Short/medium,timesfm_2_5_200m,0.8822828655478395,0.8822828655478395,0.6232045717592593,0.7045260184080377,1.993295235339506,1.1724193940675631,7.809170678565876,0.9392991352853676,1.3195483254791038,0.8754916492561398,0.7052589059253401,['Application Usage'],9,27
ds-570-10S/Short/long,timesfm_2_5_200m,0.9174506896219136,0.9174506896219136,0.6478394458912037,0.7304773013718286,1.886275077160494,1.256383444674676,7.810818442539785,0.9578364628797096,1.3455899757554453,0.9100992685842678,0.7299026832578767,['Application Usage'],9,18
ds-571-5T/Short/short,timesfm_2_5_200m,0.2016664392646701,0.2016664392646701,0.1052575538898336,0.2219919061348073,2.445091322098655,0.3207175453895603,2.546651007533911,0.449072866319788,1.3162727086068395,0.3085192982050288,0.2529923174587301,['Application Usage'],58,1160
ds-571-5T/Short/medium,timesfm_2_5_200m,0.3022836970186782,0.3022836970186782,0.1164348821530397,0.2663239271491713,1.746014334141523,0.3431198792822525,4.990381824625349,0.5498033257617474,1.6361133880213146,0.346488754427477,0.2923066085744634,['Application Usage'],58,232
ds-571-5T/Short/long,timesfm_2_5_200m,0.2725455292644476,0.2725455292644476,0.1131539414212164,0.2685917472593118,1.6997394586127077,0.3643404641465638,5.417294660292664,0.5220589327503626,1.5654660055525809,0.3393077631216519,0.2926313528948899,['Application Usage'],58,174
ds-572-5T/Short/short,timesfm_2_5_200m,0.6419152526168136,0.6419152526168136,0.1796743547594225,0.3299995023359828,1.155137331850894,0.4803643423603734,4.556594646831357,0.8011961386681875,1.8852532735417653,0.4227824488080693,0.3514560631242875,['Application Usage'],74,1480
ds-572-5T/Short/medium,timesfm_2_5_200m,0.8097940714151651,0.8097940714151651,0.2581165210620777,0.4938809951092311,1.4321885850694445,0.5898239080469597,6.518651789456842,0.899885587958361,2.1951531167228664,0.6296414713925843,0.5139128761935876,['Application Usage'],74,222
ds-572-5T/Short/long,timesfm_2_5_200m,0.8365306957347973,0.8365306957347973,0.2796204713013795,0.5454114276401669,1.55048828125,0.6180663877124902,5.84095110916853,0.9146205200709184,2.2310970551350424,0.6820975436103349,0.5494401747982467,['Application Usage'],74,148
ds-573-5T/Short/short,timesfm_2_5_200m,0.2489958465099334,0.2489958465099334,0.0758566508690516,0.205023818142378,0.976345451672872,0.2503652325398843,4.198409034709987,0.4989948361555793,3.0990928382386107,0.4711207138980249,0.4103530452892746,['Application Usage'],64,1280
ds-573-5T/Short/medium,timesfm_2_5_200m,0.234502813551161,0.234502813551161,0.0840648651123046,0.2815088813804877,1.1858079698350694,0.2710620553131282,5.147288698094933,0.4842549055519841,2.9573970356264505,0.5133932150879967,0.4475720168838701,['Application Usage'],64,192
ds-573-5T/Short/long,timesfm_2_5_200m,0.2369949340820312,0.2369949340820312,0.0877451419830322,0.3221208516013829,1.2765830993652345,0.2714113944180362,5.627000593401133,0.4868212547558203,2.973070007527802,0.5358690636193976,0.4665461497954936,['Application Usage'],64,128
ds-574-T/Short/short,timesfm_2_5_200m,0.5665642632378473,0.5665642632378473,0.1533363624855324,0.3987072670192958,0.4348263775860821,0.2170017025703007,12.549029912268754,0.7527046321352402,2.6849598474236167,0.5469635217412558,0.5323216983746216,['Application Usage'],9,180
ds-574-T/Short/medium,timesfm_2_5_200m,0.3195839775933159,0.3195839775933159,0.0985468052051685,0.2524112329782906,0.3289491441514757,0.170968565893591,7.256516340121307,0.5653175900264523,2.3670734626579595,0.4126309379829534,0.4027399237493355,['Application Usage'],9,36
ds-574-T/Short/long,timesfm_2_5_200m,0.2865725921505272,0.2865725921505272,0.0917039659288194,0.2345726021289233,0.3231754758230453,0.1717294532358151,6.694643215460717,0.5353247539116114,2.295258493322643,0.3931899377555155,0.3842022577702766,['Application Usage'],9,27
ds-575-10S/Short/short,timesfm_2_5_200m,0.3284478706226014,0.3284478706226014,0.1907160601699561,0.2666876964778146,0.5312077251233552,0.2309137906443922,2.6789343969040424,0.5731037171599932,0.5502517550782225,0.1831114398457577,0.1514700358153147,['Application Usage'],19,380
ds-575-10S/Short/medium,timesfm_2_5_200m,0.725703581871345,0.725703581871345,0.4049768423336988,0.5737136967060963,1.5333146016081871,0.5250789654067057,6.572431875188862,0.8518823756078916,0.8150110208445208,0.3874485482262169,0.3121763532632951,['Application Usage'],19,57
ds-575-10S/Short/long,timesfm_2_5_200m,0.6845666575292397,0.6845666575292397,0.4010177665844298,0.6042013649324351,1.1368424479166668,0.5254952468922639,6.433634748358047,0.8273854346852135,0.7915743617462353,0.3836608300383509,0.3144883763176879,['Application Usage'],19,38
ds-576-5T/Short/short,timesfm_2_5_200m,24.749021402994792,24.749021402994792,0.2001097520192464,1.091684334238865,0.2684635798136393,0.1158700856223085,42.11452573139236,4.974838831861269,17.84114412417623,0.717648761516321,0.7197151204062184,['Application Usage'],8,160
ds-576-5T/Short/medium,timesfm_2_5_200m,13.70329081217448,13.70329081217448,0.1435537974039713,1.316333676427799,0.5443220774332682,0.281299113324325,46.63346273659616,3.70179561998964,18.951167057947693,0.7349168554078771,0.7138315189692828,['Application Usage'],8,32
ds-576-5T/Short/long,timesfm_2_5_200m,12.181492332175926,12.181492332175926,0.1314996083577474,1.1920583407114682,0.4540571142126012,0.318257493338088,41.16444480089734,3.490199468823512,18.86064501966961,0.7106090799724625,0.680451110281743,['Application Usage'],8,24
ds-577-T/Short/short,timesfm_2_5_200m,0.1539560953776041,0.1539560953776041,0.0581074850899832,0.0851507071754412,1.4982610793340774,0.0875101440802585,1.0783650500482498,0.392372393750636,0.2268346223866263,0.0335925504652084,0.0286336572467675,['Application Usage'],7,140
ds-577-T/Short/medium,timesfm_2_5_200m,1.4843023390997023,1.4843023390997023,0.2771678197951543,4.796437141871232,1.6136929466610863,0.2748383662635352,182.6420168428633,1.2183194733318934,0.6977037773560028,0.1587276893011841,0.1461188377297166,['Application Usage'],7,28
ds-577-T/Short/long,timesfm_2_5_200m,1.227189644303902,1.227189644303902,0.2349660399098875,4.255226027930172,0.5565244967344577,0.251755001731304,166.75124627594317,1.1077859198888125,0.6470716191449781,0.1372466043834847,0.1329721335464634,['Application Usage'],7,21
ds-578-5T/Short/short,timesfm_2_5_200m,0.0017074444641669,0.0017074444641669,0.0109321097532908,0.0485940937717981,0.0048417329788208,0.0049771883809148,1.5898486580103366,0.0413212350271256,0.0193645758465045,0.0051231689551617,0.0051884051975173,['Application Usage'],1,20
ds-578-5T/Short/medium,timesfm_2_5_200m,0.0046721706787745,0.0046721706787745,0.0278727948665618,0.1214879989437373,0.0128750463326772,0.0130664435089872,7.971366369341509,0.0683532784786107,0.0323546359706524,0.0131934290712109,0.0228161439276145,['Application Usage'],1,4
ds-578-5T/Short/long,timesfm_2_5_200m,0.0044509821467929,0.0044509821467929,0.0276715561195656,0.1176615507067879,0.0127955295421459,0.0129962572469044,10.531249331768649,0.066715681415938,0.0316050719489768,0.0131087849743537,0.0462484396585419,['Application Usage'],1,3
ds-579-T/Short/short,timesfm_2_5_200m,0.0803666114807128,0.0803666114807128,0.0351796017752753,0.172099861347884,0.0183486898740132,0.025652966638953,2.310185420204724,0.2834900553471195,0.7040379351272864,0.0873673475499454,0.0759565200936442,['Application Usage'],6,60
ds-579-T/Short/medium,timesfm_2_5_200m,0.5631636725531683,0.5631636725531683,0.0942635536193847,0.4531811723463383,0.0231120189030965,0.0418126495626876,18.127326852694026,0.750442317938673,2.40002526605031,0.3014687537553016,0.3014719668590001,['Application Usage'],6,12
ds-579-T/Short/long,timesfm_2_5_200m,0.5005899688343943,0.5005899688343943,0.0837910687481915,0.396145510684813,0.0205482247435016,0.0371710086784318,15.846073831649466,0.7075238291636504,2.337507770331376,0.2768278130148536,0.2768466008115079,['Application Usage'],6,9
ds-580-T/Short/short,timesfm_2_5_200m,259024.6857142857,259024.6857142857,34.84469401041667,5.722342094905468,26.79409412202381,0.7189369665951085,163.77101113918474,508.9446784418575,3.5742742843459787,0.2447112604234936,0.238000300558944,['Application Usage'],7,140
ds-580-T/Short/medium,timesfm_2_5_200m,367752.4952380952,367752.4952380952,108.30493861607142,42.83222491231537,118.6360398065476,0.948389935200378,283.7466523269113,606.4260014528527,8.46391488957335,1.511616883792479,1.2064234330142043,['Application Usage'],7,28
ds-580-T/Short/long,timesfm_2_5_200m,388627.5047619048,388627.5047619048,63.447073412698415,61.18025269470489,1.221642097594246,1.032339287321249,2425.964449400972,623.3999556961043,9.774233082141604,0.99478108435698,0.9928691585801256,['Application Usage'],7,21
ds-581-T/Short/short,timesfm_2_5_200m,0.1598332722981771,0.1598332722981771,0.30294984181722,0.5423658767348328,2.19105224609375,0.8465185643433524,3.5379836718727025,0.3997915360511989,0.978762578172346,0.741676452589916,0.5861241098524311,['Application Usage'],1,20
ds-581-T/Short/medium,timesfm_2_5_200m,0.1776091416676839,0.1776091416676839,0.3068078676859537,0.5433413997618612,2.53077875773112,0.8304558773703709,3.672877006865848,0.4214369960832626,1.0092170282429866,0.7347141502650884,0.5789390183917429,['Application Usage'],1,4
ds-581-T/Short/long,timesfm_2_5_200m,0.1713684647171585,0.1713684647171585,0.3027115433304398,0.5357052505384647,2.337719952618634,0.8244075523579795,3.80698739455222,0.413966743491743,0.9919108585216714,0.7253308908262717,0.5741007174018009,['Application Usage'],1,3
ds-582-T/Short/short,timesfm_2_5_200m,8.122559826994596,8.122559826994596,0.4623636115087222,0.623683847783692,3.395974884729952,0.8956221622863534,9.113654471125129,2.850010495944637,4.815022159711569,0.7811518723971799,0.6436368416928859,['Application Usage'],73,1460
ds-582-T/Short/medium,timesfm_2_5_200m,4.826577845882607,4.826577845882607,0.4582297756247324,0.6551181975459587,3.6751078287760417,0.9605964278806944,11.112628792315146,2.19694739260698,3.932845247773975,0.8202958348109416,0.6793102805200141,['Application Usage'],73,292
ds-582-T/Short/long,timesfm_2_5_200m,4.594819412734653,4.594819412734653,0.4971825849822425,1.262048845554168,4.14900272704211,0.9893282335793756,15.73999258916592,2.143552988086521,3.8446048883472863,0.8917300422464369,0.741926852058795,['Application Usage'],73,219
ds-583-10S/Short/short,timesfm_2_5_200m,0.5810157267252604,0.5810157267252604,0.2691394551595052,0.8519444073989414,0.6718878682454427,0.2866366670278951,24.390305504653544,0.7622438761480871,0.6719510667439448,0.237258113389131,0.217710405445904,['Application Usage'],4,80
ds-583-10S/Short/medium,timesfm_2_5_200m,1.5452086046006943,1.5452086046006943,0.3965600925021701,2.6073657967447184,0.6147654893663195,0.3061147965724677,94.16199022385722,1.2430641997100127,1.148171906079768,0.3662877246320862,0.3450543023199668,['Application Usage'],4,12
ds-583-10S/Short/long,timesfm_2_5_200m,1.543942057291667,1.543942057291667,0.3974630059136285,2.6133723688556545,0.6273425971137153,0.3055747396537433,94.61971544054978,1.2425546496197528,1.1477012537204505,0.3671217119779538,0.3464283240327906,['Application Usage'],4,8
ds-584-5T/Short/short,timesfm_2_5_200m,0.5289344666496155,0.5289344666496155,0.1839422145217814,0.3922673254833539,4.021844054529907,0.558155926273233,5.697622939139839,0.7272788094325419,2.0980604703617445,0.5306381598276796,0.4289136131993593,['Application Usage'],63,1260
ds-584-5T/Short/medium,timesfm_2_5_200m,1.2164886636078045,1.2164886636078045,0.2878660602334105,1.1769769785977895,4.818986992945327,0.5866041774941434,10.363668309673676,1.1029454490625563,2.6048400254281776,0.6798568653559737,0.5267217963978003,['Application Usage'],63,189
ds-584-5T/Short/long,timesfm_2_5_200m,1.4604175278328924,1.4604175278328924,0.2940261329502866,1.346621473734495,3.5817722111992945,0.6212316694535535,12.286624558534037,1.2084773592553948,2.854076054158195,0.6944051859334829,0.5514252305478614,['Application Usage'],63,126
ds-585-5T/Short/short,timesfm_2_5_200m,0.6077354431152344,0.6077354431152344,0.3985736846923828,0.6283515575168931,1.5857287089029948,0.9404079283507698,6.99114972086129,0.7795738856036896,1.4676032140362671,0.7503432727634846,0.6249313017648928,['Application Usage'],2,40
