dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-1641-30T/Short/short,toto_2.0_4m,2.5167769744851335e-20,2.5167769744851335e-20,9.387587990911723e-11,,0.0,0.8666666666666667,,1.5864353042230035e-10,2.799591713334712e-10,1.6566331748667747e-10,1.2871944170161082e-10,Application Usage,30
ds-1642-30T/Short/short,toto_2.0_4m,2.516776744712741e-20,2.516776744712741e-20,9.387587990911723e-11,,0.0,0.8666666666666667,,1.5864352318051754e-10,2.7995915855385447e-10,1.6566331748667747e-10,1.2871944170161082e-10,Application Usage,30
ds-1643-30T/Short/short,toto_2.0_4m,1.5487857509157922e-20,1.5487857509157922e-20,5.7769774149581574e-11,,0.0,0.5333333333333333,,1.2445022100887538e-10,1.6970484683028462e-10,7.877696474942944e-11,6.120924500496179e-11,Application Usage,30
ds-1646-D/Long/short,toto_2.0_4m,0.9553637822469075,0.9553637822469075,0.8494998931884765,2.230632986058941,0.7979478200276693,0.9146774684583658,16.723813140314732,0.9774271237524093,0.7785829196585762,0.6766807376381674,0.552173158564103,Infrastructure,1
ds-1647-D/Long/short,toto_2.0_4m,0.0001588498863081,0.0001588498863081,0.0093380878369013,0.0515303734742597,0.1106553395589192,0.1026429063672115,0.5752725152776178,0.0126035664122546,0.1322986059611,0.0980211443931566,0.0826695156581075,Infrastructure,1
ds-1653-D/Long/short,toto_2.0_4m,0.0008116987223426,0.0008116987223426,0.0093801935513814,0.0402461800071812,0.3128779729207356,0.1073097962950419,0.3771363102866999,0.0284903268205657,0.2392233275409532,0.0787622103625659,0.0732163121593181,"Database, Application Usage",1
ds-1654-D/Long/short,toto_2.0_4m,1.1173473358154298,1.1173473358154298,0.5117367744445801,1.1714932493262902,1.1439894358317058,0.8602602260616112,13.70470492404542,1.0570465154454791,1.688018553152472,0.8172026083722589,0.6872408682799179,"Database, Application Usage",1
ds-1656-D/Long/short,toto_2.0_4m,3.9946187337239585,3.9946187337239585,0.8325019200642904,3.463197701861504,11.956442260742188,0.9893261392537974,63.68213271207034,1.9986542306572088,2.2490561687873676,0.9368021492303076,0.8336787929563791,"Database, Application Usage",1
ds-1665-D/Long/short,toto_2.0_4m,0.1927464008331298,0.1927464008331298,0.3750232060750325,0.9515762364921214,1.0930782318115235,1.6778211829986025,14.74903123686166,0.4390289293806615,1.3100314961412058,1.1190429123548031,0.9644632656452374,Database,1
ds-1666-D/Long/short,toto_2.0_4m,0.1927808443705241,0.1927808443705241,0.3750576655069987,0.9516782107580882,1.0928944905598958,1.677876314341033,14.748434818240888,0.4390681545848253,1.309930348731252,1.118959353899113,0.964289199544262,Database,1
ds-1667-D/Long/short,toto_2.0_4m,2.6529630025227866,2.6529630025227866,1.279779561360677,3.310322510496663,17.171516927083335,1.244109489394444,22.254931222923325,1.6287918843494975,1.5929382558439582,1.251608533862997,0.9732510978671266,Application Usage,1
ds-1668-D/Long/short,toto_2.0_4m,0.2567321936289469,0.2567321936289469,0.4218332608540853,1.3491807061699093,1.489325968424479,0.5975741283993278,9.282768767733156,0.5066874713558122,0.7886597759182253,0.6565840755640405,0.4639384371454013,Application Usage,4
ds-1671-D/Long/short,toto_2.0_4m,1.0045170466105142,1.0045170466105142,0.7551562627156575,7.877119867125957,0.5019963264465332,0.8496242991541451,50.56185091620749,1.0022559785855678,1.002607654663778,0.755421235336008,0.6331161980042953,Database,1
ds-1674-D/Long/short,toto_2.0_4m,3.66004155476888,3.66004155476888,1.0362247467041017,9.034919199305966,0.4150652885437011,0.6838269937614867,212.3028859735174,1.9131235074528985,1.47455326162096,0.7986774372236943,0.7837377423326396,Database,2
ds-1679-D/Long/short,toto_2.0_4m,0.236400368772907,0.236400368772907,0.2637616569613233,2.188271908356328,1.1347536440248842,0.5885839110526558,20.76650578044531,0.4862102104778416,0.8339421411150675,0.4524009496514026,0.4108742372986696,Database,54
ds-1680-D/Long/short,toto_2.0_4m,3.790833028157552,3.790833028157552,1.1727850596110023,4.209608138469232,0.7294453303019206,0.9485311804967742,66.09634410309324,1.947006170549429,1.4448911125735189,0.8703345347450826,0.7563993142334449,Database,1
ds-1681-D/Long/short,toto_2.0_4m,1.888720703125,1.888720703125,0.5858793470594618,3.114678085288547,0.5120130327012804,0.2692649536866474,36.940610090859856,1.3743073539514368,0.576532918719439,0.2457810685553288,0.2225164748995122,Database,3
ds-1684-D/Long/short,toto_2.0_4m,5.354374186197917,5.354374186197917,0.7688250223795573,10.83148709012189,0.4314451217651367,0.565623889776972,411.18931112390834,2.313952070851494,2.7902188640660253,0.9270676379308204,0.9278489352686488,Application Usage,1
ds-1689-D/Long/short,toto_2.0_4m,0.0998395125071207,0.0998395125071207,0.252082347869873,0.537779246657933,0.8355396270751954,0.7813552982062236,3.863573579424791,0.3159739111178655,0.8315766167118827,0.6634275128373547,0.5109745880559431,Application Usage,1
ds-1691-D/Long/short,toto_2.0_4m,7.348957316080729,7.348957316080729,2.571228281656901,10.352650351229087,0.91590944925944,1.6957016268997185,30.118543331058596,2.7108960356459133,0.9886221496399566,0.9376874648094105,0.7049664107178102,Application Usage,1
ds-1700-D/Long/short,toto_2.0_4m,1.9424397808810076e-05,1.9424397808810076e-05,0.0043979461987813,0.0175154668466772,0.0411869239807128,0.0403436088432401,0.0485262959635453,0.0044073118574489,0.040879959156938,0.040793088121669,0.0316493689893084,"Infrastructure, Database",5
ds-1705-D/Long/short,toto_2.0_4m,1.245470937093099,1.245470937093099,0.4963865280151367,1.0049467202389644,2.845909118652344,1.85722099571818,18.10027399867568,1.1160066922259466,2.544268370146157,1.1316603667282372,1.033546366726842,Database,1
ds-1708-D/Long/short,toto_2.0_4m,0.0580755472183227,0.0580755472183227,0.1154499848683675,0.3943773507271304,0.2407208442687988,0.2079625741139003,6.927018046222614,0.2409886869094123,0.4332225901628858,0.2075431096802523,0.1961910723853978,Database,1
ds-1709-D/Long/short,toto_2.0_4m,1.3920496622721354,1.3920496622721354,0.8606936772664388,1.3017331023352663,0.8382767995198568,0.8078986875583655,8.753317847153292,1.1798515424713971,0.8755397226243309,0.6387002740021774,0.4965337388639894,Database,1
ds-1710-D/Long/short,toto_2.0_4m,1.2919940948486328,1.2919940948486328,0.7883512496948242,1.200534087542407,0.6708425521850586,0.7061030838262999,9.346805050565896,1.136659181482573,0.8478147233542188,0.5880177695782044,0.4673072395030024,Database,1
ds-1712-H/Medium/short,toto_2.0_4m,9.48681131998698,9.48681131998698,0.5586046377817789,1.2418870046615067,0.0595427850882212,0.1006022127000933,48.29714562277843,3.080066772001377,4.190088298446649,0.7599194853514737,0.7636949781941895,Networking,1
ds-1713-D/Long/short,toto_2.0_4m,0.0026012234389781,0.0026012234389781,0.0139311075210571,0.1066350617396372,0.1398646354675293,0.115636621369746,158.45442550409322,0.0510021905311742,0.4972182964536551,0.1358138048031258,2.9045502982487386,Database,1
ds-1717-30T/Short/short,toto_2.0_4m,18.18909200032552,18.18909200032552,2.419205824534098,3.643203773422088,3.3122034072875977,1.1333462350504562,103.36733889077271,4.264867172647411,1.6750546150238002,0.9501589890225908,0.8872275524899628,"Database, Application Usage",1
ds-1722-D/Long/short,toto_2.0_4m,2.32330126953125,2.32330126953125,0.5031978759765625,284.0601974351526,1.3104686603679525,0.921802691184412,10939.957141916022,1.5242379307481002,1.7554222397390455,0.5795189351082279,0.5112167867331954,"Database, Application Usage",100
ds-1724-D/Long/short,toto_2.0_4m,0.5993887939453125,0.5993887939453125,0.2201194254557291,2.0869877202422624,0.3845162760416666,0.2705795497576797,69.78184889836308,0.7742020369033606,0.9857310270417188,0.2802608840893468,0.2717277140027569,Infrastructure,100
ds-1727-H/Medium/short,toto_2.0_4m,2.443559878884116e-06,2.443559878884116e-06,0.0012701728070775,0.00408129308333,0.0019134304796655,0.0019138978810339,2.7679395136058287,0.001563189009328,0.0023548395614543,0.0019134302749962,0.0111757755736926,Infrastructure,1
ds-1728-D/Long/short,toto_2.0_4m,1.1058282216389974,1.1058282216389974,0.6644620259602865,0.957329395386796,1.8163169860839845,1.2372563458764825,8.012070417789682,1.0515836731515935,1.4942508789465754,0.9441692484081106,0.7517019998643755,Infrastructure,16
ds-1730-D/Long/short,toto_2.0_4m,2.389041748046875,2.389041748046875,1.0720008341471354,3.5609293618227515,5.230746256510416,1.3323982569655837,28.72923090773804,1.545652531472347,1.4231331373727942,0.9870264366033288,0.7773797119935917,Infrastructure,5
ds-1731-D/Long/short,toto_2.0_4m,3.0703029904026216,3.0703029904026216,0.53423573926147,6.483274910916244,2.1359744926719277,0.3357564049320873,143.54660688076095,1.75222800753858,1.4025559951140774,0.4276244505176808,0.3611647651867871,Infrastructure,89
ds-1733-D/Long/short,toto_2.0_4m,7.173276692708333,7.173276692708333,0.6568881022135417,7.682039967269575,3.997285554846939,0.6900914330202818,250.23278077941643,2.678297349569001,2.7120147912757697,0.6651577539375445,0.607228924072514,Infrastructure,100
ds-1734-D/Long/short,toto_2.0_4m,5.337850443522135,5.337850443522135,1.3943761189778645,10.293224101164608,2.0810142517089845,1.5580955214445806,122.6092464719692,2.310378852812269,2.3333031276137315,1.4082115387788798,1.2305646884794856,Infrastructure,1
ds-1737-D/Long/short,toto_2.0_4m,2.4638016764322916,2.4638016764322916,1.096591796875,5.082094391854104,7.025685221354166,1.1595201596570963,28.55597664527806,1.569650176450884,1.4533871853195734,1.0153679393126616,0.6867149284924354,Infrastructure,5
ds-1738-D/Long/short,toto_2.0_4m,4.037563069661458,4.037563069661458,1.509103266398112,6.8873893108163475,0.8002997080485026,1.196892995674972,25.69985874417607,2.0093688237009797,1.0807456643912847,0.8116761806199861,0.6436710157820382,Infrastructure,1
ds-1742-D/Long/short,toto_2.0_4m,4.733879597981771,4.733879597981771,1.9476966857910156,7.329795331860696,3.876952362060547,1.732973907572833,26.275745408915693,2.175748054803628,1.7702347127486031,1.5846872874276123,1.2594699808902183,Infrastructure,1
ds-1744-D/Long/short,toto_2.0_4m,2.8717583550347223,2.8717583550347223,1.0394921196831597,5.036074604806195,1.155001378942419,1.144165894496331,46.49031649250277,1.6946263172259313,1.492865941494432,0.9157313126513604,0.7595014218717576,Infrastructure,9
ds-1746-30T/Short/short,toto_2.0_4m,0.7732774165638706,0.7732774165638706,0.5746600502415707,0.7728603467488008,1.3514511376096492,0.7407067830677366,5.157362322623184,0.8793619371816537,0.8130641247395799,0.5313346541583899,0.414974911544183,Infrastructure,19
ds-1748-D/Long/short,toto_2.0_4m,0.0001116834658508,0.0001116834658508,0.0098130603631337,0.0750897425248908,0.0137859791517257,0.0136798924964243,0.2292172764803793,0.0105680398301127,0.0148061202333429,0.0137483728230858,0.0111272202565851,Infrastructure,1
ds-1750-D/Long/short,toto_2.0_4m,6.4122675577799475,6.4122675577799475,2.178320058186849,4.552635300284043,0.8081392288208008,1.213084227924914,83.89100849014952,2.5322455563748054,0.9731612978626304,0.8371450271276725,0.7485295630388149,Infrastructure,1
ds-1755-D/Long/short,toto_2.0_4m,0.8337223704268293,0.8337223704268293,0.6117927365186738,1.768476851551022,2.8005275819359756,0.8759624347487067,14.772239074609116,0.9130839887035744,0.9819772322638132,0.657953206450043,0.5340915693496426,Infrastructure,82
ds-1763-D/Long/short,toto_2.0_4m,0.5404980977376302,0.5404980977376302,0.5222673628065321,1.2848121048113854,0.8948705037434895,0.8195248611798898,19.866997361529993,0.735185757300582,0.5366511195302879,0.3812306783163991,0.3146008996687126,Infrastructure,24
ds-1771-D/Long/short,toto_2.0_4m,1.3584166632758246,1.3584166632758246,0.7533193800184462,2.353191074225363,6.121712917751736,0.5467555782954732,19.696259779594214,1.1655113312515777,0.7372709581611842,0.4765294735583355,0.4117560554569583,Application Usage,3
ds-1781-D/Long/short,toto_2.0_4m,3.237745920817057,3.237745920817057,1.4728389739990235,4.444995572298235,0.8084306081136068,1.2656948058573856,22.38971255375892,1.7993737579549884,1.000654313052922,0.8190642245664175,0.6567979708889884,"Database, Application Usage",1
ds-1783-D/Long/short,toto_2.0_4m,0.6492568969726562,0.6492568969726562,0.6040659586588542,1.9186096926292864,1.3898871103922523,0.9879424024535792,20.092656599307876,0.8057647901048147,0.9745330721754988,0.730588208516625,0.5889975778327757,Application Usage,2
ds-1784-D/Long/short,toto_2.0_4m,0.4908994038899739,0.4908994038899739,0.6037260691324869,8.339079886655863,0.4920453389485677,0.3633399275878892,99.1112342506887,0.7006421368216259,0.4695342384669367,0.4045860864130801,0.3833936386825745,Application Usage,1
ds-1786-D/Long/short,toto_2.0_4m,0.9483989079793296,0.9483989079793296,0.7203410466512045,2.2247688749280115,3.352126057942708,1.1220307861449432,13.807058254976935,0.9738577452479028,0.8597343971159305,0.6359265287795022,0.5001529340772001,"Database, Application Usage",2
ds-1787-D/Long/short,toto_2.0_4m,13.140794881184895,13.140794881184895,3.4406893412272135,45.63153517594296,2.484724680582682,1.8086016313029372,685.1794323375155,3.6250234318118406,1.6919820483553047,1.6059439914886755,1.4159852034149398,"Database, Application Usage",1
ds-1789-D/Long/short,toto_2.0_4m,0.8856843312581381,0.8856843312581381,0.7229499181111654,1.701774896862782,4.072133382161458,0.9645948268240008,14.987865896382356,0.9411080337868432,0.9779412440808332,0.751244827313739,0.6300216106660671,"Database, Application Usage",2
ds-1791-D/Long/short,toto_2.0_4m,1.3338724772135415,1.3338724772135415,0.9295703887939452,2.396578422327809,0.9917853673299154,1.2069265732660264,19.580659985298453,1.1549339709323394,0.9607574474370638,0.7732837516501371,0.6254287891753575,"Database, Application Usage",2
ds-1793-D/Long/short,toto_2.0_4m,1.15779660542806,1.15779660542806,0.7664269129435222,1.928001882038991,1.2421273549397789,1.1572016322315029,21.774178785773948,1.0760095749704368,1.4875204508980286,1.0595404851796562,0.8832127369810547,"Database, Application Usage",2
ds-1794-D/Long/short,toto_2.0_4m,0.7799599329630534,0.7799599329630534,0.6188238779703776,1.363330761960112,2.8794896443684896,0.9711607380409448,12.912086532954172,0.8831534028485954,1.3921123537357252,0.9754504285784869,0.7717120783608639,"Database, Application Usage",1
ds-1795-D/Long/short,toto_2.0_4m,4.497605387369791,4.497605387369791,1.5654678344726562,3.399006774772961,1.1124287923177083,1.6849448963523703,25.58816557450356,2.12075585284346,1.327904401267456,0.9802126089392508,0.7802906117653576,"Database, Application Usage",1
ds-1796-D/Long/short,toto_2.0_4m,1.877972920735677,1.877972920735677,1.1649767557779949,10.28367665974211,0.634240468343099,0.7701915493686741,66.57168493343853,1.3703915209660622,0.7186935692117384,0.6109650343345444,0.4259423239276916,"Database, Application Usage",1
ds-1797-D/Long/short,toto_2.0_4m,1.877972920735677,1.877972920735677,1.1649767557779949,10.28367665974211,0.634240468343099,0.7701915493686741,66.57168493343853,1.3703915209660622,0.7186935692117384,0.6109650343345444,0.4259423239276916,"Database, Application Usage",1
ds-1799-D/Long/short,toto_2.0_4m,1.5891947428385416,1.5891947428385416,1.047154680887858,2.5070597936809462,0.8064485549926758,1.102769495528519,15.977749716897929,1.2606326756190884,0.9265468404358996,0.7696435922921243,0.6163946970067646,"Database, Application Usage",2
ds-1801-D/Long/short,toto_2.0_4m,4.11424814860026,4.11424814860026,1.4342765808105469,5.597182808272646,2.289102681477865,1.0251711696790973,46.04051811381841,2.028360951260958,1.4004058200023246,0.9902425256271424,0.7733264262028967,"Database, Application Usage",1
ds-1803-D/Long/short,toto_2.0_4m,1.4454022725423177,1.4454022725423177,0.8652793884277343,3.153012911681072,1.079452133178711,1.049446716512771,22.23931226205357,1.2022488396926476,0.8245964955143846,0.5934764316518252,0.4801266446567644,"Database, Application Usage",2
ds-1805-D/Long/short,toto_2.0_4m,1.3356610616048177,1.3356610616048177,0.9361900329589844,2.273589647066261,0.8992230097452799,1.2162636272384062,16.528697562348675,1.1557080347582678,1.0225010923135425,0.8282847419277795,0.6656937934581246,"Database, Application Usage",2
ds-1806-D/Long/short,toto_2.0_4m,4.116386413574219,4.116386413574219,1.4347886403401693,5.599698719874095,2.2805745442708334,1.025189925357748,46.198386822400735,2.028887974624084,1.400709305777057,0.9905533600099584,0.7734958635762204,"Database, Application Usage",1
ds-1807-D/Long/short,toto_2.0_4m,0.9998427708943683,0.9998427708943683,0.8193183898925781,2.4357870199607925,0.6671630859375,0.8147545595953646,15.728743586717018,0.9999213823568172,0.7254346085190291,0.5944086464310335,0.4722458712630503,"Database, Application Usage",2
ds-1808-D/Long/short,toto_2.0_4m,0.4001514116923014,0.4001514116923014,0.5561620712280273,9.118754302136487,0.3392121950785319,0.2696201053057004,110.5815431213391,0.6325752221612079,0.3106489536772223,0.2731235107686747,0.2409824998185977,"Database, Application Usage",1
ds-1809-D/Long/short,toto_2.0_4m,0.4001514116923014,0.4001514116923014,0.5561620712280273,9.118754302136487,0.3392121950785319,0.2696201053057004,110.5815431213391,0.6325752221612079,0.3106489536772223,0.2731235107686747,0.2409824998185977,"Database, Application Usage",1
ds-1810-D/Long/short,toto_2.0_4m,1.8233065287272137,1.8233065287272137,0.91753355662028,2.2435417372736555,0.9748488744099936,0.9231398280147288,16.35551103632572,1.3502986813024789,0.9473279744816112,0.6437132893246815,0.491171600650345,"Database, Application Usage",2
ds-1811-D/Long/short,toto_2.0_4m,1.0499580383300782,1.0499580383300782,0.9548641840616862,16.288726453143532,0.6058276494344076,0.4400892684037539,103.52186784143848,1.0246746011930217,0.5943094459350154,0.5538195281820908,0.3830978522909054,"Database, Application Usage",1
ds-1812-D/Long/short,toto_2.0_4m,6.91519775390625,6.91519775390625,2.35192387898763,5.750249363471867,0.6604334513346354,1.0558692283166822,20.621817393957176,2.629676359156436,0.8172885838558204,0.7309646792471084,0.5901800089511005,"Database, Application Usage",1
ds-1813-D/Long/short,toto_2.0_4m,4.913728841145834,4.913728841145834,1.981866455078125,4.836220752869076,0.6901675542195638,1.1086873955105838,16.94282209739016,2.21669322215453,0.8407187011487752,0.7516566457239139,0.5789068862857377,"Database, Application Usage",1
ds-1815-D/Long/short,toto_2.0_4m,0.4210090001424154,0.4210090001424154,0.5815093358357747,9.331843141501354,0.3873711268107096,0.3042419964795481,83.12051613526573,0.6488520633722415,0.3806469545529579,0.3411405622717642,0.2607214367761588,"Database, Application Usage",1
ds-1818-H/Medium/short,toto_2.0_4m,0.0868051052093505,0.0868051052093505,0.1669472058614095,0.3212197933526188,13.68054453531901,1.35932166939985,3.850369780298894,0.2946270612305505,0.9864478625880352,0.5589599057846341,0.4945100195867992,Networking,2
ds-1819-30T/Short/short,toto_2.0_4m,0.0869916677474975,0.0869916677474975,0.1415200531482696,0.1574512437364137,0.4402134418487549,0.2882900178954828,2.485397103449526,0.2949434992460379,0.5753758387890971,0.2760773486915803,0.2612787430400934,Networking,1
ds-1821-D/Long/short,toto_2.0_4m,1.5925045129024622,1.5925045129024622,0.6737456813003078,1.6075424119179704,1.881195623224432,1.0292667233882578,26.019288707777417,1.2619447344881876,1.6666773947395883,0.8898303278566888,0.7630197128795779,Database,44
ds-1824-D/Long/short,toto_2.0_4m,1.1470809936523438,1.1470809936523438,0.9624747594197592,2.735966882108009,0.5482528686523438,0.6921786584553565,28.813010227402813,1.071018671010148,0.580743571569667,0.5218872877387875,0.4047431363301751,Database,1
ds-1825-D/Long/short,toto_2.0_4m,0.2117912292480468,0.2117912292480468,0.4373894055684407,1.602775315443497,0.7511820475260417,1.202177239190437,13.823568525011469,0.4602078109376751,0.7945022430227648,0.7551085738646491,0.6733653401707786,Database,1
ds-1828-D/Long/short,toto_2.0_4m,1236126.0373333334,1236126.0373333334,45.343552083333336,181.60540648135068,4.963573893229166,0.7649425897681311,7228.435131248205,1111.8120512628625,24.47671173456578,0.9982452088951306,0.996513049180472,Database,100
ds-1829-D/Long/short,toto_2.0_4m,1.3906424204508463,1.3906424204508463,0.961166763305664,4.22249169284398,16.023335774739582,1.8259052699861589,27.10129353270378,1.17925502774033,1.6045258199299874,1.3077891149106606,1.1060373904031848,"Database, Networking",1
ds-1832-D/Long/short,toto_2.0_4m,1.03542906443278,1.03542906443278,0.6675799051920573,1.42484536815695,1.5205130259195965,1.2765183957334116,10.93863127437292,1.0175603492829208,1.8101300447651512,1.1875526051316596,0.9317333809328172,Infrastructure,1
ds-1833-D/Long/short,toto_2.0_4m,0.0004808342924305,0.0004808342924305,0.0191279766606349,1.315450423820851,0.0085855708402745,0.0086343466418414,236.053453353092,0.0219279340666307,0.0098464384973631,0.0085891559686214,0.0639265201982977,Infrastructure,17
ds-1837-D/Long/short,toto_2.0_4m,2.418963332403274,2.418963332403274,0.8780751061817956,2.8000629461069524,1.408109634641617,0.9411750196082068,44.26158484494569,1.5553016853341586,1.285931258813957,0.7259969157578309,0.6289354311355897,Infrastructure,84
ds-1838-D/Long/short,toto_2.0_4m,2.2902159830729167,2.2902159830729167,0.7187184244791667,2.257241895938417,1.5904532877604167,0.806825359552228,32.806385949233665,1.513345956175559,2.0128171664779986,0.9559273454640704,0.8402485339784241,Application Usage,100
ds-1840-D/Long/short,toto_2.0_4m,47.02647916666667,47.02647916666667,0.5319346923828125,2.2896996574020063,1.5200213216145833,0.4852146381453819,81.5844533801136,6.857585520186144,9.528353125027968,0.7391029355094332,0.7213137067303894,Application Usage,100
ds-1844-D/Long/short,toto_2.0_4m,0.0032542121907075,0.0032542121907075,0.0434573888778686,0.358183506580859,0.1374821345011393,0.1229916715376844,4.788237760252115,0.057045702648907,0.1496758216663721,0.1140229690534746,0.0980024724705509,Application Usage,1
ds-1846-D/Long/short,toto_2.0_4m,0.659587033589681,0.659587033589681,0.6988569895426432,1.1294117426508825,1.2582138061523438,1.369057147954598,5.808739417246045,0.8121496374373881,0.9960574332960688,0.8571101520666851,0.6401337599378134,Database,1
ds-1857-H/Medium/short,toto_2.0_4m,63.47570348668982,63.47570348668982,2.2119868243182146,3.536286029173426,1.650459854691117,1.0207029831924064,112.72295200284586,7.9671640805678035,3.474387263399662,0.964621635942429,0.9335742571588004,Infrastructure,9
ds-1858-H/Medium/short,toto_2.0_4m,189.5489773220486,189.5489773220486,6.09611341688368,8.687827790026622,1.2060567008124456,1.3714139880946752,298.7599226125147,13.767678719451895,2.191067004018278,0.9701702975981928,0.9480366289284738,Infrastructure,3
ds-1859-30T/Short/short,toto_2.0_4m,58.608174641927086,58.608174641927086,2.193772633870443,3.2834736944792104,1.907386779785156,0.9165807485442268,107.70615004826612,7.655597601881063,3.3034590276532705,0.9466325672861032,0.921767935933262,Infrastructure,8
ds-1860-D/Long/short,toto_2.0_4m,0.1516987641652425,0.1516987641652425,0.3344038009643554,1.190602066518548,0.9662352879842122,1.5918156232308138,13.238628528746307,0.3894852553887534,1.0777003436633286,0.92529071700519,0.7260936939040419,Infrastructure,1
ds-1864-D/Long/short,toto_2.0_4m,0.1968622366587321,0.1968622366587321,0.0833005189895629,0.3021958655120377,0.049786094824473,0.0798298029640516,12.286127792222407,0.4436916008431217,1.7781024708210351,0.3338284032299879,0.3470892236986664,Application Usage,1
ds-1866-D/Long/short,toto_2.0_4m,3.3077977498372397,3.3077977498372397,0.4961864153544108,1.0686032654914794,0.2097335815429687,0.2416314672081972,28.512815525123106,1.8187352060806543,2.472712201029585,0.674604087021547,0.6978764889089112,Application Usage,1
ds-1867-D/Long/short,toto_2.0_4m,1.4177970886230469,1.4177970886230469,0.5316378593444824,1.6566478245182468,0.8885672887166342,0.7591242121172822,27.709059853089844,1.1907128489367396,1.6156868363790202,0.7213832384782104,0.6596210466880444,Networking,1
ds-1868-D/Long/short,toto_2.0_4m,4.656441243489583,4.656441243489583,0.8234574635823567,2.525371152303445,3.892937978108724,1.037688190944242,34.4028703076802,2.157878876000593,2.497301313817045,0.9529827779249762,0.8664461152373796,"Database, Application Usage",1
ds-1871-D/Long/short,toto_2.0_4m,5.962345886230469,5.962345886230469,0.9186538060506184,9.100891495252872,0.6843533198038737,0.7991376859178689,251.3074811434983,2.4417915320990176,2.5563790639387234,0.9617640678672784,0.9199482583185618,Infrastructure,1
ds-1872-D/Long/short,toto_2.0_4m,0.006154391169548,0.006154391169548,0.0199585100015004,0.0588087043365853,0.1426052570343017,0.096273740974816,6.46987284883833,0.0784499277854864,0.2992513378252368,0.0761327765052746,0.1288841905506718,Infrastructure,1
ds-1873-D/Long/short,toto_2.0_4m,5.6215934455394746e-05,5.6215934455394746e-05,0.0047175645828247,0.0331385814470063,0.0299272537231445,0.0288165399631722,0.6814645129842668,0.0074977286197484,0.0452154163725222,0.0284495022018869,0.0260427601562177,"Database, Application Usage",1
ds-1875-D/Long/short,toto_2.0_4m,2.4021837870279947,2.4021837870279947,0.5169875462849934,2.368116398250356,0.1783189296722412,0.290757400543069,42.61341479267155,1.549897992458857,2.0875665106223,0.6963334963233059,0.6717798478836374,"Database, Application Usage",1
ds-1879-D/Long/short,toto_2.0_4m,0.7115365091959636,0.7115365091959636,0.4301617431640625,0.6046280379272948,1.331126912434896,0.767921054431478,6.0323350885116085,0.8435262350371585,1.5516101497606838,0.7912537856071613,0.6646950556050116,Application Usage,5
ds-1880-D/Long/short,toto_2.0_4m,2.401611836751302,2.401611836751302,0.7737753550211589,2.075995260985939,0.9351746241251628,0.9470434326365058,28.01967243279572,1.5497134692423955,1.9587919079667009,0.9780291222095824,0.8695189054790303,Application Usage,1
ds-1883-D/Long/short,toto_2.0_4m,1.062847798069318e-05,1.062847798069318e-05,0.0028076839447021,0.2588269700987221,0.0028915990193684,0.0028861180211053,44.60069885523757,0.0032601346568344,0.0033734187132458,0.0029052461192308,0.0056982788523488,"Database, Networking",100
ds-1885-D/Long/short,toto_2.0_4m,0.9402580261230468,0.9402580261230468,0.1893262386322021,0.845080754457874,0.2167530377705891,0.1704915730774866,31.47440683863484,0.9696690291656462,3.010996519923079,0.587891980155535,0.5839281575205111,Application Usage,1
ds-1886-H/Medium/short,toto_2.0_4m,3.3624468202944153,3.3624468202944153,0.2854467497931586,1.7739934718692771,0.1520642704433865,0.1813664704075403,68.19918353132982,1.8336975814714964,5.335031604900344,0.8304899603131499,0.827460830251705,Application Usage,9
ds-1887-D/Long/short,toto_2.0_4m,2.2752660115559897,2.2752660115559897,0.3215174357096354,1.124934569488895,0.104068366686503,0.1610948940430553,42.26448982890902,1.5083984922943905,3.0714341850311975,0.6546808738982834,0.652675439621024,"Networking, Application Usage",1
ds-1891-30T/Short/short,toto_2.0_4m,0.2708720366160075,0.2708720366160075,0.2023459143108791,0.2634986948293797,0.7683119244045682,0.2580177434908747,9.17666596989636,0.5204536834493608,0.5336597662719833,0.2074802749431231,0.2248333640623892,Application Usage,1
ds-1892-30T/Short/short,toto_2.0_4m,0.2708657317691379,0.2708657317691379,0.2023426559236314,0.263496437903732,0.7682757907443576,0.2580159972003765,9.17711510881464,0.5204476263459542,0.5336565126149596,0.2074780835712294,0.2248277047286364,Application Usage,1
ds-1894-H/Medium/short,toto_2.0_4m,0.9006452207212094,0.9006452207212094,0.2609890125415943,0.520818978250425,0.2349830468495687,0.3934158637814908,7.774261913883281,0.9490232983026337,0.8127625724536162,0.2235162209345378,0.1774008647664025,Networking,9
ds-1895-H/Medium/short,toto_2.0_4m,0.3517633131992669,0.3517633131992669,0.0995342584303867,0.2205630982360449,0.7143032874590085,0.1906372703999135,5.45190233456936,0.5930963776649348,1.1001644796895973,0.184631132074153,0.1688445828207031,"Networking, Application Usage",9
ds-1896-H/Medium/short,toto_2.0_4m,0.3517633131992669,0.3517633131992669,0.0995342584303867,0.2205630982360449,0.7143032874590085,0.1906372703999135,5.45190233456936,0.5930963776649348,1.1001644796895973,0.184631132074153,0.1688445828207031,"Networking, Application Usage",9
